outputtimes,rmsx,rmsy,rmsh,rmsz
02-Mar-2020 17:00:00,5.09963558345198,4.78785262512443,7.822504564448,2.00927815159136
02-Mar-2020 18:00:00,4.10270556767544,3.78870712609246,6.22206591511243,1.56001780104455
02-Mar-2020 19:00:00,3.83815306588806,3.48801524250276,5.75262948089298,1.38925160290855
02-Mar-2020 20:00:00,3.47727398567033,3.20435571726075,5.26030470964208,1.31817684855998
02-Mar-2020 21:00:00,3.32359066195643,3.06578429184345,4.98641534094813,1.33152418563503
02-Mar-2020 22:00:00,3.1859410923226,2.89887185348508,4.74462937538422,1.24290646435599
02-Mar-2020 23:00:00,3.8205255148944,3.43402826908664,5.71658935782027,1.25965737394545
03-Mar-2020 00:00:00,3.36585574072745,2.97045335694202,4.98087403388146,1.19047817371353
03-Mar-2020 01:00:00,2.62740736102641,2.32724800099218,3.85870147365282,1.05771470048279
03-Mar-2020 02:00:00,2.61803108657454,2.44977266939548,3.93113276844756,1.10878248400712
03-Mar-2020 03:00:00,2.56522894038804,2.4108409836613,3.87818919884044,1.1543001983796
03-Mar-2020 04:00:00,2.67842068656935,2.43552684212699,3.95871442125815,1.12766886889996
03-Mar-2020 05:00:00,2.64140380618136,2.45207639774954,3.95400314151045,1.24724437349362
03-Mar-2020 06:00:00,2.99493818089402,2.89144036295729,4.56962777945981,1.43437538780953
03-Mar-2020 07:00:00,3.82431389013982,3.57606540216122,5.81808209471484,1.81898687624234
03-Mar-2020 08:00:00,4.19105174399867,3.86351638322084,6.30381864776402,2.10799945521407
03-Mar-2020 09:00:00,4.94583772107606,4.75132200812125,7.56223737176815,2.68108354040574
03-Mar-2020 10:00:00,5.97179826392009,5.61467406947565,9.11468852556129,2.91268271632342
03-Mar-2020 11:00:00,5.52771493390669,5.23429490662246,8.46658351266831,2.65182062777623
03-Mar-2020 12:00:00,6.12487544352675,5.8866161366048,9.41177069771475,3.45428907242726
03-Mar-2020 13:00:00,5.47696465923713,5.18116980858812,8.36787747763811,2.83616095109367
03-Mar-2020 14:00:00,5.77634141108471,5.50732545098086,8.81969321556684,2.51130070481787
03-Mar-2020 15:00:00,5.53832134769733,5.29735103005674,8.46778917040039,2.3483705044064
03-Mar-2020 16:00:00,5.13703960291739,4.87708107921254,7.90605610868423,2.27284080072347
03-Mar-2020 17:00:00,4.42728508277293,4.22529052093563,6.78083632237383,1.99597772388147
03-Mar-2020 18:00:00,3.65714176162523,3.51303263586175,5.61462990229315,1.59281181545167
03-Mar-2020 19:00:00,3.5165006415999,3.29738000034012,5.35873195954901,1.56321987087899
03-Mar-2020 20:00:00,3.18368130055924,2.9569545128204,4.81243309653315,1.32891594063652
03-Mar-2020 21:00:00,3.86910541546109,3.74696036936162,5.91408992337836,1.40040553871816
03-Mar-2020 22:00:00,3.03743078147285,2.87729255637826,4.64488685246383,1.11799575103977
03-Mar-2020 23:00:00,2.9868439377288,2.87682621860975,4.58333692165007,1.10334647474791
04-Mar-2020 00:00:00,2.76404619668023,2.58554511081936,4.16910040064,1.03608052253556
04-Mar-2020 01:00:00,2.65462087995584,2.57343595849053,4.05569393421333,1.0370822063041
04-Mar-2020 02:00:00,2.60237615179504,2.50796964606327,3.98694260665448,1.04815788689849
04-Mar-2020 03:00:00,2.68180331198162,2.56839118165565,4.08045135948688,1.1807589322795
04-Mar-2020 04:00:00,2.62919027411308,2.51928018707793,4.01640257459013,1.14953035727013
04-Mar-2020 05:00:00,2.836635322155,2.67917330432333,4.27878774686083,1.15430779011205
04-Mar-2020 06:00:00,2.93094284577815,2.82433989776742,4.45146416614807,1.31546129682828
04-Mar-2020 07:00:00,3.80002109845804,3.50608102718195,5.74712889531491,1.70139186275779
04-Mar-2020 08:00:00,4.68786163685853,4.44799970714314,7.19257652532112,2.1683509428463
04-Mar-2020 09:00:00,6.12308891650037,5.79251908142729,9.42679945676459,2.47834540112114
04-Mar-2020 10:00:00,6.58935094470705,6.26936405459969,10.1534040775574,2.79404156986305
04-Mar-2020 11:00:00,5.73907575948291,5.3879115296591,8.71274329650719,2.52553986523816
04-Mar-2020 12:00:00,6.29348147885978,5.98775981536513,9.65628737859838,2.80517409855394
04-Mar-2020 13:00:00,6.50000022278309,6.16053850938294,9.93658613054003,3.03365544445147
04-Mar-2020 14:00:00,5.92011573083834,5.67290191782077,9.13006604070341,2.63744911922942
04-Mar-2020 15:00:00,5.3618344005937,5.05503837047381,8.23359314177168,2.47645531999719
04-Mar-2020 16:00:00,5.11789405340137,4.93509975554252,7.87145033162274,2.3270437878891
04-Mar-2020 17:00:00,4.48704703048937,4.35781548410576,6.91651782118278,1.82729892313221
04-Mar-2020 18:00:00,3.82733362878328,3.66166476655674,5.86567832704764,1.70329380833414
04-Mar-2020 19:00:00,3.54383952776608,3.34497500574236,5.37408059253323,1.51632523792546
04-Mar-2020 20:00:00,2.80393568763981,2.66563569911692,4.25504745700713,1.13817537792769
04-Mar-2020 21:00:00,2.79213665949681,2.6711590837266,4.24577088175789,1.10880859081916
04-Mar-2020 22:00:00,2.76659274525244,2.50288548242692,4.08207693635637,1.02814128712554
04-Mar-2020 23:00:00,2.46125080987375,2.35426682808222,3.72396994522348,0.988985667244222
05-Mar-2020 00:00:00,2.55580009673626,2.41528376588791,3.84764609081218,0.964070389052965
05-Mar-2020 01:00:00,2.72205091265446,2.53760027024654,4.08120766307313,0.888911699869522
05-Mar-2020 02:00:00,2.56789324427687,2.42705577741444,3.86482101266488,0.98144568664976
05-Mar-2020 03:00:00,2.39933199559214,2.23625196035973,3.58350999797153,1.00916973940869
05-Mar-2020 04:00:00,2.66890036000061,2.48319849831906,3.99782419709887,1.06132725261489
05-Mar-2020 05:00:00,2.62409604301143,2.43620599011014,3.91415392306047,1.2291008540704
05-Mar-2020 06:00:00,3.09488506325717,2.9457100624082,4.68759697257499,1.50227064675089
05-Mar-2020 07:00:00,3.85732898950766,3.55138329449049,5.84045555698244,1.83331285169056
05-Mar-2020 08:00:00,4.38718002968112,4.0946841293112,6.66815033009439,2.36765866031788
05-Mar-2020 09:00:00,4.71163165479463,4.45230809565675,7.20808019228196,2.44788643087769
05-Mar-2020 10:00:00,5.98552909149712,5.64538943277488,9.1474736571049,3.25349295404722
05-Mar-2020 11:00:00,5.97955410609226,5.58994603427367,9.08590560393044,2.98045070851918
05-Mar-2020 12:00:00,6.01472856207078,5.56647844412678,9.11706399989331,3.00152158021288
05-Mar-2020 13:00:00,5.54992668736107,5.23335184101025,8.47190971813383,2.84823924631966
05-Mar-2020 14:00:00,5.34550112594306,5.02807659782649,8.13276283755218,2.57589778139478
05-Mar-2020 15:00:00,4.81623463628971,4.52254332378903,7.35014279045345,2.12625031942448
05-Mar-2020 16:00:00,4.74037954431744,4.49797636316662,7.25062229130646,2.07055711926876
05-Mar-2020 17:00:00,4.69749843956371,4.49565073495603,7.20109242825908,2.02083022139541
05-Mar-2020 18:00:00,3.69439274656517,3.53153324185813,5.69299720265653,1.56012989162002
05-Mar-2020 19:00:00,3.12241044903458,2.9708408783059,4.75325214558098,1.3179992220698
05-Mar-2020 20:00:00,3.01390394461431,2.85263810228858,4.58319934896453,1.1981915639274
05-Mar-2020 21:00:00,3.10320072610451,2.93510725248133,4.67050929656423,1.10457048639769
05-Mar-2020 22:00:00,2.83883220123953,2.64864219554739,4.29370369252744,1.01420996835325
05-Mar-2020 23:00:00,2.69193651888782,2.51047970010948,4.04598230057663,0.893915370788567
06-Mar-2020 00:00:00,2.49350303820778,2.27145116236328,3.70136833899579,0.868806561093051
06-Mar-2020 01:00:00,2.33554149998128,2.14675734727898,3.44915200763983,0.841235137151462
06-Mar-2020 02:00:00,2.39219252904007,2.20650104387644,3.5465342508389,0.90739608431446
06-Mar-2020 03:00:00,2.43049580563919,2.21576530863294,3.57828337269082,0.987135394874871
06-Mar-2020 04:00:00,2.49447317260449,2.30848317524221,3.70625952234496,1.01253169743026
06-Mar-2020 05:00:00,2.70016603500825,2.50338488130697,4.00155238801095,1.1277280678913
06-Mar-2020 06:00:00,3.05062637840101,2.85672668909257,4.58016493116942,1.3790262545647
06-Mar-2020 07:00:00,3.5140959421771,3.25912193889555,5.29413843117162,1.72702019320499
06-Mar-2020 08:00:00,4.30326040980168,4.01324867905678,6.57266631209757,2.21764708229221
06-Mar-2020 09:00:00,4.71239100756805,4.4273662934712,7.14066454277369,2.47445664456102
06-Mar-2020 10:00:00,5.42682929431256,5.11538679866867,8.2623871837131,2.77123155198893
06-Mar-2020 11:00:00,5.4480400610176,5.26666734846165,8.3954689337997,2.84398352556482
06-Mar-2020 12:00:00,5.38491471171595,5.23461045673955,8.32657199670482,3.26999240636049
06-Mar-2020 13:00:00,5.47863168231137,5.3093736922763,8.41485052079386,2.8955816146361
06-Mar-2020 14:00:00,5.16750633654773,4.9232384625679,7.91055105189932,2.44904537229254
06-Mar-2020 15:00:00,4.92966976697036,4.82690818265736,7.6530642487528,2.46922361053494
06-Mar-2020 16:00:00,4.7835759874873,4.59403025192708,7.31489613219974,2.03979008945166
06-Mar-2020 17:00:00,4.33586697761778,4.20772513581556,6.67775723825164,1.89059971310951
06-Mar-2020 18:00:00,3.8561456880849,3.72729385970868,5.97876226267594,1.79624817330092
06-Mar-2020 19:00:00,3.22863731306167,3.06089843350526,4.91419525642226,1.42020814221317
06-Mar-2020 20:00:00,3.05843636227869,2.80747829250111,4.63044745599859,1.18978802283839
06-Mar-2020 21:00:00,2.45154774696983,2.32005463016965,3.69517626825128,1.11365586314788
06-Mar-2020 22:00:00,2.50059698894852,2.33635109508212,3.75970381544883,1.12093468158159
06-Mar-2020 23:00:00,2.43129320358032,2.28957791164113,3.66475305368747,1.05343001520652
07-Mar-2020 00:00:00,2.44501715201955,2.27168374451499,3.65547813885348,1.06074735109026
07-Mar-2020 01:00:00,2.44562060800224,2.2720171073595,3.66509493524243,1.01241517953363
07-Mar-2020 02:00:00,2.32616312376832,2.1308035568929,3.44356332961152,0.97997908520137
07-Mar-2020 03:00:00,2.26687538368707,2.04161742514012,3.33029694659677,1.00594096800359
07-Mar-2020 04:00:00,2.25018340235885,2.05009633435958,3.30333530253337,1.0177706555505
07-Mar-2020 05:00:00,2.48860279604678,2.27760645020032,3.68634546122855,1.06208447235421
07-Mar-2020 06:00:00,2.75444708283179,2.66937919131609,4.19998813022828,1.25305019480314
07-Mar-2020 07:00:00,4.28585720621123,4.08899363866161,6.56731191717498,1.6312624802372
07-Mar-2020 08:00:00,4.50857710205892,4.28809781590602,6.94547934156513,1.80838669651104
07-Mar-2020 09:00:00,4.13444504742537,3.92115846598688,6.39585599125204,1.66095631129232
07-Mar-2020 10:00:00,4.42249665897435,4.1217859353801,6.74487427212321,1.75874947977064
07-Mar-2020 11:00:00,4.73142238806432,4.44190728477103,7.21987453199889,1.79557306054463
07-Mar-2020 12:00:00,4.4168631712838,4.16090593528737,6.76570023695862,1.81786175712591
07-Mar-2020 13:00:00,4.42932278845888,4.11447487391211,6.76405446487871,1.85668420641023
07-Mar-2020 14:00:00,3.81981139573465,3.49586261657256,5.77335211601363,1.54536563868968
07-Mar-2020 15:00:00,3.52631732572907,3.35204687871566,5.37523185135885,1.43033050682163
07-Mar-2020 16:00:00,3.56115840007918,3.38396169784476,5.42918074889133,1.36725296335731
07-Mar-2020 17:00:00,3.33526305048293,3.06059801006495,4.99161188987967,1.31895080410837
07-Mar-2020 18:00:00,2.91645489656009,2.71957789676194,4.37126466050532,1.29148802697969
07-Mar-2020 19:00:00,2.83012480123889,2.64053877974409,4.26374072637462,1.14308265365127
07-Mar-2020 20:00:00,2.68949417948313,2.49108076316964,4.02477979447347,1.13358430747042
07-Mar-2020 21:00:00,2.38914808735163,2.18626744230761,3.5479925112184,1.00951648637189
07-Mar-2020 22:00:00,2.31541204436885,2.1450588965208,3.45684010571748,1.0018403180303
07-Mar-2020 23:00:00,2.39077452468565,2.19002356213818,3.5403419929792,1.00663678707904
08-Mar-2020 00:00:00,2.38572004990565,2.18262545834031,3.52757027988108,1.02370963901787
08-Mar-2020 01:00:00,2.23968572916995,2.04596806709238,3.32093306683573,0.974661058806242
08-Mar-2020 03:00:00,2.25060533917272,2.06687214764412,3.34182405018101,0.938676492039386
08-Mar-2020 04:00:00,2.20013130422691,2.00961493421275,3.24667363079229,0.956105382716664
08-Mar-2020 05:00:00,2.20679930612003,2.00975643054936,3.25264396946771,0.937355617966161
08-Mar-2020 06:00:00,2.28844039617476,2.13224976380969,3.40910100210653,0.983401962231802
08-Mar-2020 07:00:00,2.41197765439941,2.19631250328622,3.58767746025881,0.954004829478783
08-Mar-2020 08:00:00,2.31406467424939,2.14055236996167,3.44531617019475,0.967593103499244
08-Mar-2020 09:00:00,2.51833408387297,2.30100332046304,3.7403911558594,1.02517312270253
08-Mar-2020 10:00:00,2.7618123569684,2.49345158600008,4.08628330801188,1.13767647315853
08-Mar-2020 11:00:00,2.87160734566701,2.5114274345032,4.21808127739858,1.16978267888554
08-Mar-2020 12:00:00,3.08518362378024,2.63600332992615,4.46511484230303,1.15700171964085
08-Mar-2020 13:00:00,3.43358648974437,2.98847582212503,5.03925663329726,1.32047498874821
08-Mar-2020 14:00:00,3.46331270977395,3.01044468349524,5.05859064982698,1.26405024858523
08-Mar-2020 15:00:00,3.27390696905705,2.94006673247548,4.87461548214403,1.24163742579533
08-Mar-2020 16:00:00,3.23237962037982,2.99245365159979,4.89193933779338,1.2505280541988
08-Mar-2020 17:00:00,3.01064103568971,2.78274265643725,4.53885655339479,1.11258093301331
08-Mar-2020 18:00:00,3.07304558811108,2.81865131752041,4.61198808500039,1.22882367853897
08-Mar-2020 19:00:00,2.94544209145101,2.57667311573882,4.32588424971622,1.16157978923863
08-Mar-2020 20:00:00,2.91519298819948,2.67286352700742,4.37019671855925,1.14397637861747
08-Mar-2020 21:00:00,2.52711787995519,2.31486119477869,3.76267698861377,0.975183771446915
08-Mar-2020 22:00:00,2.5422293190556,2.35399163801695,3.82452021025951,0.987381278529469
08-Mar-2020 23:00:00,2.52368559633181,2.33783894052394,3.79822000463503,0.988468476589681
09-Mar-2020 00:00:00,2.49413378959784,2.2954950044349,3.72074603164784,0.949245791376217
09-Mar-2020 01:00:00,2.44859409308472,2.26123563525893,3.65990350012103,0.969562621327775
09-Mar-2020 02:00:00,2.43881565413554,2.26409014906606,3.65045887741672,1.02511516252523
09-Mar-2020 03:00:00,2.54763711376231,2.34418402030306,3.80936718005538,1.05331235756147
09-Mar-2020 04:00:00,2.58433858262472,2.3483177286265,3.83184946672597,1.09601431581082
09-Mar-2020 05:00:00,2.79880408445017,2.58437947858124,4.17146439381208,1.28374285352547
09-Mar-2020 06:00:00,2.9833427435944,2.84492891531717,4.53945231981985,1.32604349673968
09-Mar-2020 07:00:00,3.56647436330195,3.36285525550374,5.42119732652392,1.58120914287827
09-Mar-2020 08:00:00,4.09426414908138,3.87543271696837,6.24494874818031,1.96076682219742
09-Mar-2020 09:00:00,4.8284958506844,4.63309053371627,7.45138427348306,2.53291010517429
09-Mar-2020 10:00:00,5.14314533827727,4.9581469647866,7.93736694053306,2.69319139671087
09-Mar-2020 11:00:00,5.29043226463121,5.07763091322223,8.11171923461321,2.50758905679061
09-Mar-2020 12:00:00,5.68273558144851,5.46202711098047,8.73481317707748,2.79226522494051
09-Mar-2020 13:00:00,5.59163838539193,5.42075790844022,8.6804843716786,2.90252603450269
09-Mar-2020 14:00:00,5.34185134799985,5.17156848889889,8.25435149748297,2.65293987140829
09-Mar-2020 15:00:00,4.896529137659,4.74149059585356,7.52994910402159,2.30599464054035
09-Mar-2020 16:00:00,5.0130949745565,4.94057022863696,7.79105153850954,2.20762458506145
09-Mar-2020 17:00:00,4.24509202499095,4.15154519068868,6.59154727191078,1.78051449994858
09-Mar-2020 18:00:00,4.02744100335679,3.89848247501616,6.23565222961351,1.70691086122608
09-Mar-2020 19:00:00,3.35816967165297,3.17631419714998,5.089156020566,1.38782799542803
09-Mar-2020 20:00:00,3.14843857963869,2.87598719198242,4.68184626906319,1.21970964431326
09-Mar-2020 21:00:00,2.92033808221044,2.77424714144306,4.42821521197263,1.10322540112748
09-Mar-2020 22:00:00,2.79003540017752,2.62504899662505,4.21125060047076,1.08117480200207
09-Mar-2020 23:00:00,2.62856787419813,2.52115810452847,4.02037529758517,1.05299623977718
10-Mar-2020 00:00:00,2.66127854715383,2.57040804981734,4.09018761908804,1.03951698970147
10-Mar-2020 01:00:00,2.85360091623617,2.62263695646661,4.2770222459589,1.06806513271978
10-Mar-2020 02:00:00,2.66920339522348,2.46490178114027,3.98970626759224,1.06170564666373
10-Mar-2020 03:00:00,2.53378551842837,2.4265778565513,3.84226297796955,1.04470352146593
10-Mar-2020 04:00:00,2.64763095408803,2.55507512076887,4.05747160858693,1.08011019324357
10-Mar-2020 05:00:00,2.6515267872162,2.53881788185144,4.02785296740013,1.18829835593167
10-Mar-2020 06:00:00,3.211267837043,3.05629016070473,4.83895333538932,1.41015810509202
10-Mar-2020 07:00:00,3.41221069976924,3.31818422249576,5.22906768326605,1.65373844282654
10-Mar-2020 08:00:00,4.29029596477698,4.14285092900144,6.60750280211346,2.08733246856076
10-Mar-2020 09:00:00,5.22254473472617,4.89100597598744,8.00863750387026,2.65980136435457
10-Mar-2020 10:00:00,5.50833675637102,5.24902517570083,8.45058350170465,3.01146670400068
10-Mar-2020 11:00:00,5.44804520835635,5.24156353773754,8.35468509038147,2.54839636773653
10-Mar-2020 12:00:00,6.49746458184832,6.22400029269031,10.0739416227924,3.02166957053468
10-Mar-2020 13:00:00,5.94781191429396,5.65188992010186,9.1589320260839,2.71535775352849
10-Mar-2020 14:00:00,6.16756419517764,5.94089161891499,9.5608937154975,2.87076694964036
10-Mar-2020 15:00:00,5.88052739732519,5.54672656176134,9.08077523224542,2.36559696241478
10-Mar-2020 16:00:00,5.38535433107669,5.12750694357107,8.29849140308827,2.20968220385472
10-Mar-2020 17:00:00,4.56110936365344,4.3493060514101,6.98109595461263,1.78586474853605
10-Mar-2020 18:00:00,3.80983725004,3.66351887161359,5.89029885259828,1.60519281876006
10-Mar-2020 19:00:00,3.62666546564287,3.43080612285592,5.53577014070695,1.5783741495869
10-Mar-2020 20:00:00,3.06582024534777,2.95894793080046,4.70191838215653,1.26561073483544
10-Mar-2020 21:00:00,3.16907681713415,2.96954408433219,4.82113267756545,1.25383364563387
10-Mar-2020 22:00:00,3.1084532803118,2.9361752858672,4.74044963853868,1.16425884863226
10-Mar-2020 23:00:00,2.66486701662366,2.55732759663187,4.07138703754776,1.07368157167899
11-Mar-2020 00:00:00,2.5233385212869,2.47622578733166,3.88876294206107,1.11985613040513
11-Mar-2020 01:00:00,2.77446955307105,2.66866676651726,4.23161451880736,1.07740516967936
11-Mar-2020 02:00:00,2.74308825837031,2.56474186637588,4.11104954309225,1.09976781902539
11-Mar-2020 03:00:00,2.48059875076551,2.31318837455873,3.70491116670957,1.09751950573677
11-Mar-2020 04:00:00,2.65126803262556,2.5607793879785,4.07028685151858,1.11961077947125
11-Mar-2020 05:00:00,2.69375995306472,2.5652247078617,4.08019776556112,1.18452110743284
11-Mar-2020 06:00:00,2.88788032536982,2.8591420410528,4.42511643168723,1.35102704732944
11-Mar-2020 07:00:00,3.420679694954,3.31738534052143,5.22532399644043,1.58294014481006
11-Mar-2020 08:00:00,4.03257845040905,3.91770594777548,6.22083208971118,2.00874424725592
11-Mar-2020 09:00:00,4.84184922127319,4.70292430097592,7.48486243972213,2.43619255052928
11-Mar-2020 10:00:00,5.00136870429751,4.78342619519524,7.70056784304253,2.67029204767077
11-Mar-2020 11:00:00,5.13913114830285,4.93701035228313,7.88376867466493,2.4216667226031
11-Mar-2020 12:00:00,5.40847060848936,5.1837816018435,8.31750300801715,2.49255978666945
11-Mar-2020 13:00:00,5.98601781968343,5.67375134699536,9.16253425760908,3.04924742713
11-Mar-2020 14:00:00,-1,-1,-1,-1
11-Mar-2020 15:00:00,5.11505486060144,4.77240850422262,7.776351522777,2.374124284436
11-Mar-2020 16:00:00,4.73222440391187,4.47391038014904,7.25924475164268,2.22841123850123
11-Mar-2020 17:00:00,4.375699030975,4.19837946736566,6.70004411465327,1.70824449773148
11-Mar-2020 18:00:00,3.68021353985531,3.58163599531204,5.6625554632607,1.38367288746108
11-Mar-2020 19:00:00,3.49258654563449,3.3813648705851,5.38778278677763,1.3126937719845
11-Mar-2020 20:00:00,3.08162553029286,2.9993408766471,4.7427080630263,1.18212563765945
11-Mar-2020 21:00:00,2.86305303556736,2.79140605876631,4.3907714624054,1.04114034136983
11-Mar-2020 22:00:00,2.62356415289362,2.52658194266294,4.00198371506277,0.965121260112195
11-Mar-2020 23:00:00,2.49773346864099,2.37219749436075,3.79023667641206,0.931138379237172
12-Mar-2020 00:00:00,2.38548486238564,2.26288907279307,3.60676513937256,0.893585215990291
12-Mar-2020 01:00:00,2.38603203377645,2.20826832683038,3.54834982701145,0.918108694427522
12-Mar-2020 02:00:00,2.40013394419877,2.24961406862928,3.60871157477302,0.934213149811634
12-Mar-2020 03:00:00,2.42897487653641,2.25756979932251,3.61735187432333,0.945406753823589
12-Mar-2020 04:00:00,2.34343939807258,2.16715505246809,3.47096043410042,0.970424240788483
12-Mar-2020 05:00:00,2.5897603906335,2.41415014227947,3.86837310890166,1.05756268404704
12-Mar-2020 06:00:00,2.99289959870904,2.87255196227677,4.52179013226362,1.22913085457872
12-Mar-2020 07:00:00,3.58096696388763,3.34779943498374,5.4254864606643,1.57799509390505
12-Mar-2020 08:00:00,4.31073979530987,3.91587803352803,6.48029164904876,2.09998996449919
12-Mar-2020 09:00:00,5.06215298510299,4.57081886185439,7.6288397884726,2.31903106896272
12-Mar-2020 10:00:00,5.02155009731046,4.7516576747357,7.68043503152642,2.52057859293309
12-Mar-2020 11:00:00,5.68046789041987,5.3866831515062,8.65310069500806,2.93167219291756
12-Mar-2020 12:00:00,5.22870431966698,5.00212382829234,8.0245517129585,2.51236353279692
12-Mar-2020 13:00:00,5.29094462451925,5.03143387522553,8.14377072140813,2.8206846132192
12-Mar-2020 14:00:00,5.04003993973808,4.61432925755118,7.62092132509839,2.28932693287096
12-Mar-2020 15:00:00,4.95883780767489,4.53931443288809,7.46670069005366,2.14807587742612
12-Mar-2020 16:00:00,5.04891212627769,4.59121425572159,7.58351041810722,2.15949042882674
12-Mar-2020 17:00:00,3.74363104193001,3.56039364183423,5.74223815666359,1.62887691120263
12-Mar-2020 18:00:00,3.06612111192279,2.94539669825573,4.71582645320489,1.25831511166813
12-Mar-2020 19:00:00,2.85864582903678,2.68992921636078,4.30977472646206,1.17120603477412
12-Mar-2020 20:00:00,2.66154549568386,2.50595065521613,3.98601888926068,1.06984424093022
12-Mar-2020 21:00:00,2.48690230899572,2.37149797843522,3.76542741676391,1.0174968363123
12-Mar-2020 22:00:00,2.54966486211616,2.40938610305714,3.8487525831067,1.05483792001382
12-Mar-2020 23:00:00,2.51950332575916,2.34344835817863,3.76312411096781,1.04334968857873
13-Mar-2020 00:00:00,2.52607174875842,2.38226608431396,3.79445094023355,1.02444741235833
13-Mar-2020 01:00:00,2.41254639895318,2.23048546329441,3.59003794288821,1.03138023429106
13-Mar-2020 02:00:00,2.54813431265482,2.38474492204737,3.83490651346194,1.1339755590783
13-Mar-2020 03:00:00,2.50640312627147,2.28836073492434,3.7047314906273,1.09445700607462
13-Mar-2020 04:00:00,2.38543437726607,2.2025539134084,3.55610447470138,1.08182906172995
13-Mar-2020 05:00:00,2.72134000058684,2.50480217183204,4.05196681508865,1.22586986073576
13-Mar-2020 06:00:00,3.10618303894231,2.94780234354871,4.68680767808863,1.33224050011851
13-Mar-2020 07:00:00,3.46030221762432,3.26746769964359,5.24097869278117,1.57093834069211
13-Mar-2020 08:00:00,-1,-1,-1,-1
13-Mar-2020 09:00:00,4.53763558925577,3.97986741215241,6.70013286910974,2.12748444758612
13-Mar-2020 10:00:00,4.44795181784702,4.12198664982574,6.71271884204574,2.2324403343601
13-Mar-2020 11:00:00,5.13869615130392,4.81598282514414,7.77524211974293,2.47468095711976
13-Mar-2020 12:00:00,4.72311882964713,4.43091874177548,7.20906868880553,2.35016423595084
13-Mar-2020 13:00:00,5.11678997901562,4.81484009720486,7.81358166287334,2.46573364311488
13-Mar-2020 14:00:00,6.12241023950918,5.70592520072754,9.36556111731503,2.56842275356162
13-Mar-2020 15:00:00,4.80191679795872,4.42509008719689,7.29298130150775,1.87188995683358
13-Mar-2020 16:00:00,4.52614707128099,4.31215540340856,6.95226263210334,1.76803375659362
13-Mar-2020 17:00:00,4.51378942927815,4.27638446699624,6.95844872256685,1.6050387407946
13-Mar-2020 18:00:00,4.11530168658637,3.78099640063568,6.29067119613531,1.35443035155005
