outputtimes,rmsx,rmsy,rmsh,rmsz
Friday 03-Apr-2020 22:00:00,2.15406048505048,1.92317057206587,3.13895321083732,0.95733319584498
Friday 03-Apr-2020 23:00:00,2.16715234565335,1.95735032548804,3.17677489253717,0.992608918437432
Saturday 04-Apr-2020 00:00:00,2.13738167587221,1.93832471262041,3.14377331460541,0.953628617203796
Saturday 04-Apr-2020 01:00:00,2.1461174244022,1.94163881574974,3.16591548452573,0.979603014713647
Saturday 04-Apr-2020 02:00:00,2.20547414663518,1.94370627863411,3.18355308168504,0.977686757815664
Saturday 04-Apr-2020 03:00:00,2.16825426936456,1.9657857638122,3.1806529718843,0.985091239313743
Saturday 04-Apr-2020 04:00:00,2.09484932938659,1.90032033639548,3.08616331206734,0.997843428953431
Saturday 04-Apr-2020 05:00:00,2.25870479490221,2.03050142429298,3.31561754799849,0.991285337482122
Saturday 04-Apr-2020 06:00:00,2.2305854660458,1.98705775836374,3.2558284482861,1.05469107250389
Saturday 04-Apr-2020 07:00:00,2.27051532928824,2.00796860807115,3.32332058479347,1.12565761220778
Saturday 04-Apr-2020 08:00:00,2.31454042537377,2.07104656378069,3.39753339333122,1.164741486639
Saturday 04-Apr-2020 09:00:00,2.41513619137032,2.09645323895964,3.50240055015759,1.15631931699369
Saturday 04-Apr-2020 10:00:00,2.37521244104452,2.08372824883062,3.46122022906234,1.17042824228827
Saturday 04-Apr-2020 11:00:00,2.2795597953849,2.00036853828534,3.32489659945231,1.10747944839843
Saturday 04-Apr-2020 12:00:00,2.28577101251599,1.98533279374742,3.33717862574031,1.07502373631367
Saturday 04-Apr-2020 13:00:00,2.5780823097179,2.14986767990349,3.68141968677209,1.14555736740739
Saturday 04-Apr-2020 14:00:00,2.49706330168317,2.09678417856623,3.58472699830937,1.09330266641624
Saturday 04-Apr-2020 15:00:00,2.47462089021291,2.11682338168926,3.5771000397448,1.08688449260794
Saturday 04-Apr-2020 16:00:00,2.24772808255817,1.99511162146073,3.30591512380525,1.04386553109026
Saturday 04-Apr-2020 17:00:00,2.15963207848716,1.97036349127229,3.20264234989915,0.960885752589406
Saturday 04-Apr-2020 18:00:00,2.15655822359073,1.9538298078671,3.19182642487385,0.992419135494375
Saturday 04-Apr-2020 19:00:00,2.29422423756339,2.0042512841886,3.34337944153121,0.954116830049514
Saturday 04-Apr-2020 20:00:00,2.27627537922078,1.99308288939281,3.31019909747031,0.992571619759783
Saturday 04-Apr-2020 21:00:00,2.12885764533905,1.91256344186147,3.13542924758095,0.896691502910349
Saturday 04-Apr-2020 22:00:00,2.13226651587449,1.888147116785,3.11471746890653,0.887911083507009
Saturday 04-Apr-2020 23:00:00,2.12706951370784,1.88275084384555,3.08860702312796,0.877410213221072
Sunday 05-Apr-2020 00:00:00,2.07448231598115,1.86111992893584,3.02145838185217,0.890927514426881
Sunday 05-Apr-2020 01:00:00,2.06413601994647,1.82680616997891,2.98772040352075,0.842837691551713
Sunday 05-Apr-2020 02:00:00,2.01973169361015,1.8134035000077,2.94809045876037,0.810211302298572
Sunday 05-Apr-2020 03:00:00,1.99406631334533,1.78086997094212,2.90326591064269,0.784731278186517
Sunday 05-Apr-2020 04:00:00,1.99902559906976,1.78078339576209,2.90545581716849,0.774368617112869
Sunday 05-Apr-2020 05:00:00,2.00567615642709,1.76101533243289,2.89727160288248,0.780584684551713
Sunday 05-Apr-2020 06:00:00,2.00395355986172,1.7858946845976,2.91939083394365,0.802706123147781
Sunday 05-Apr-2020 07:00:00,2.0004418831133,1.76383195966033,2.89458260173388,0.782444472520746
Sunday 05-Apr-2020 08:00:00,1.98980578856132,1.79003050982237,2.9114291326244,0.798718924128785
Sunday 05-Apr-2020 09:00:00,2.09633467018606,1.84622820742433,3.04425187905408,0.82328157045457
Sunday 05-Apr-2020 10:00:00,2.22711284847911,1.91112775164265,3.21680520382961,0.875124245833333
Sunday 05-Apr-2020 11:00:00,2.28128022735823,1.92067351262135,3.2634972579697,0.858200508805074
Sunday 05-Apr-2020 12:00:00,2.37107870613659,1.99834755842145,3.40550989261484,0.858512567355303
Sunday 05-Apr-2020 13:00:00,2.35912509349638,2.0371526225237,3.424129427523,0.871663041204669
Sunday 05-Apr-2020 14:00:00,2.1785893309645,1.92367309819409,3.19690905182131,0.844594012986394
Sunday 05-Apr-2020 15:00:00,2.19643054799697,1.979336833737,3.25042017437682,0.857463359320297
Sunday 05-Apr-2020 16:00:00,2.2262913143695,1.98706325245513,3.28668783040574,0.835745143902272
Sunday 05-Apr-2020 17:00:00,2.18560225291552,1.9632191352802,3.24264062567906,0.807907824651028
Sunday 05-Apr-2020 18:00:00,2.1494166530798,1.92990598851525,3.1662394716612,0.804271156575607
Sunday 05-Apr-2020 19:00:00,2.08412229371117,1.89576329287747,3.09494137197496,0.747203209412284
Sunday 05-Apr-2020 20:00:00,2.08448691285354,1.88400806813482,3.09503374722054,0.73329461598171
Sunday 05-Apr-2020 21:00:00,2.09784828927845,1.88923377297904,3.11475926363603,0.746362330197079
Sunday 05-Apr-2020 22:00:00,2.16789600516379,1.90117188599549,3.16533620836895,0.75507194475876
Sunday 05-Apr-2020 23:00:00,2.26567793961662,1.89332379329692,3.21072526771246,0.794031424041337
Monday 06-Apr-2020 00:00:00,2.26327905201053,1.9093097872819,3.2237624661045,0.771835669410692
Monday 06-Apr-2020 01:00:00,2.18591125334213,1.88489842539204,3.15221267908116,0.749977429366327
Monday 06-Apr-2020 02:00:00,2.09783191668806,1.85782094116122,3.0728820197678,0.763688064266754
Monday 06-Apr-2020 03:00:00,2.12823156852502,1.89105198463021,3.12215472876949,0.790092386611588
Monday 06-Apr-2020 04:00:00,2.17828093369406,1.92538620944165,3.19203158438239,0.854265798887488
Monday 06-Apr-2020 05:00:00,2.27214284225034,2.0205139396532,3.34130686986296,0.922361542198114
Monday 06-Apr-2020 06:00:00,2.55110156302377,2.4947104522726,3.91315644663071,1.10941421389319
Monday 06-Apr-2020 07:00:00,2.90324769230919,2.86523255516022,4.44925032329688,1.35857138462107
Monday 06-Apr-2020 08:00:00,2.89716501479091,2.89050414995923,4.45342434391373,1.43675239614046
Monday 06-Apr-2020 09:00:00,2.97845725724257,2.85237102415778,4.5358778346386,1.58216291051498
Monday 06-Apr-2020 10:00:00,3.41964534114733,3.18691437720102,5.14381000118767,1.63474176738601
Monday 06-Apr-2020 11:00:00,3.32567271683764,3.13592055329811,5.05828663612375,1.72596243509605
Monday 06-Apr-2020 12:00:00,3.0252587793465,2.71790904547611,4.48384343707356,1.47360364695424
Monday 06-Apr-2020 13:00:00,3.3001443709556,2.99729266727145,4.92705034567747,1.58717488205954
Monday 06-Apr-2020 14:00:00,3.03819747138973,2.70007868937163,4.49445919943111,1.51031081377202
Monday 06-Apr-2020 15:00:00,2.68609875038532,2.42041811287131,4.01226639638077,1.24119893425285
Monday 06-Apr-2020 16:00:00,2.37487361745931,2.16112361852511,3.54666565846686,1.03696734034515
Monday 06-Apr-2020 17:00:00,-1,-1,-1,-1
Monday 06-Apr-2020 18:00:00,2.25262645513695,2.04431376098162,3.35500771546537,0.848550898839647
Monday 06-Apr-2020 19:00:00,2.34330612712948,2.03105033512955,3.40969581571981,0.815806523352574
Monday 06-Apr-2020 20:00:00,2.1598861505779,1.93679513359956,3.19810768237612,0.760833908094517
Monday 06-Apr-2020 21:00:00,2.14271133977783,1.94769108405506,3.17724077973144,0.762273932883409
Monday 06-Apr-2020 22:00:00,2.19140543960282,1.9043014148019,3.20881907369212,0.775457608659259
Monday 06-Apr-2020 23:00:00,2.24478910282336,1.92228059886169,3.24995391135104,0.81237243126451
Tuesday 07-Apr-2020 00:00:00,2.22665292781885,1.93229816194763,3.22756932464138,0.81702590684618
Tuesday 07-Apr-2020 01:00:00,2.05393263706985,1.85889374907871,3.04503728435096,0.778858249753191
Tuesday 07-Apr-2020 02:00:00,2.02706092500468,1.83230924475769,2.97771990598719,0.756812398385065
Tuesday 07-Apr-2020 03:00:00,2.1470999118033,1.87253205992673,3.08919154725979,0.781069104520293
Tuesday 07-Apr-2020 04:00:00,2.06828758933637,1.86954086804648,3.04626497092092,0.857662650087415
Tuesday 07-Apr-2020 05:00:00,2.17228270516449,1.94783729575635,3.17722048967376,0.945576886292334
Tuesday 07-Apr-2020 06:00:00,2.50040396594583,2.39865122814931,3.76389024517905,1.10279440011532
Tuesday 07-Apr-2020 07:00:00,3.21967178176028,3.04549674143449,4.89525333223768,1.47203511242816
Tuesday 07-Apr-2020 08:00:00,3.56700751522661,3.09812337120245,5.24736696031422,1.56683973505867
Tuesday 07-Apr-2020 09:00:00,3.36865580586755,3.09916050824379,5.10663286883291,1.57324877971315
Tuesday 07-Apr-2020 10:00:00,3.11779803678681,2.81067165096576,4.62967908339561,1.54123441757868
Tuesday 07-Apr-2020 11:00:00,3.4393829202746,2.97829533515247,5.04488252964251,1.65602809791264
Tuesday 07-Apr-2020 12:00:00,3.14092236333795,2.82084717387934,4.66422442041483,1.49084875800298
Tuesday 07-Apr-2020 13:00:00,3.59321285647023,3.20483296491052,5.35164642222451,1.67702950162167
Tuesday 07-Apr-2020 14:00:00,3.43497083485649,2.95511136892471,5.03030972168433,1.60297840069792
Tuesday 07-Apr-2020 15:00:00,2.6687358205793,2.3616048158437,3.95038278915136,1.21109216874638
Tuesday 07-Apr-2020 16:00:00,2.52260526789886,2.30160768176063,3.77730205766889,1.06737969098988
Tuesday 07-Apr-2020 17:00:00,2.59773974611641,2.20166659889537,3.72057354429725,0.972912472272916
Tuesday 07-Apr-2020 18:00:00,2.56053527250909,2.17853299929577,3.67095585989205,0.930661103171312
Tuesday 07-Apr-2020 19:00:00,2.51851281045747,2.10981703231898,3.58098816672453,0.865264277763914
Tuesday 07-Apr-2020 20:00:00,2.40195644271131,2.03964158559284,3.44598630616031,0.799808064272389
Tuesday 07-Apr-2020 21:00:00,2.26662933190953,2.00436346279097,3.31375234938089,0.78174034008506
Tuesday 07-Apr-2020 22:00:00,2.23411732958401,1.98547425560603,3.28854913470655,0.778847765649426
Tuesday 07-Apr-2020 23:00:00,2.19908791026402,1.98099820614464,3.26166703141124,0.794475045398569
Wednesday 08-Apr-2020 00:00:00,2.14988037482656,1.92761007428257,3.18994084711425,0.782117180981457
Wednesday 08-Apr-2020 01:00:00,2.2470870311963,1.93633569796415,3.25398479694142,0.771905586738792
Wednesday 08-Apr-2020 02:00:00,2.1621215279542,1.89365433943082,3.16746083771853,0.783892704664341
Wednesday 08-Apr-2020 03:00:00,2.43364755093364,2.1844556467265,3.5467010810021,0.868655948048141
Wednesday 08-Apr-2020 04:00:00,2.1811138059176,1.940501988001,3.21648217967302,0.91067301969504
Wednesday 08-Apr-2020 05:00:00,2.34149982959391,2.12684552038073,3.47298947864043,0.981743656821062
Wednesday 08-Apr-2020 06:00:00,2.62813472510439,2.54858168474557,4.01453320275277,1.16673720593239
Wednesday 08-Apr-2020 07:00:00,2.85789299911668,2.7443143299416,4.36062844211435,1.35122215373291
Wednesday 08-Apr-2020 08:00:00,3.286932923429,3.12037786877453,4.99882404155445,1.52676124602287
Wednesday 08-Apr-2020 09:00:00,3.18025769223454,3.03397978759947,4.83692987637665,1.50181214982209
Wednesday 08-Apr-2020 10:00:00,3.57127915615597,3.23255621850139,5.31012448273763,1.69805958652134
Wednesday 08-Apr-2020 11:00:00,3.69269505483039,3.38195220200055,5.52957706991884,1.6903965185158
Wednesday 08-Apr-2020 12:00:00,3.31171495412408,3.06637669604667,4.99437229450697,1.49480807980616
Wednesday 08-Apr-2020 13:00:00,3.41899163342324,3.05450792741824,5.08015655061325,1.61490314104755
Wednesday 08-Apr-2020 14:00:00,3.17062621197272,2.69859493214397,4.62064150466309,1.5475607713675
Wednesday 08-Apr-2020 15:00:00,2.67567402023384,2.40436734910407,3.98787413299632,1.18221469636768
Wednesday 08-Apr-2020 16:00:00,2.68549166597639,2.40208034111919,3.99785488607112,1.14192086579734
Wednesday 08-Apr-2020 17:00:00,2.45165713977079,2.22558391942435,3.66509617622042,1.02358307798986
Wednesday 08-Apr-2020 18:00:00,2.32361068418748,2.10484031606473,3.46364295603637,0.93439512834464
Wednesday 08-Apr-2020 19:00:00,2.59530750019509,2.36104586973909,3.87524652812782,0.974990841619464
Wednesday 08-Apr-2020 20:00:00,2.33577303519212,2.0770026958224,3.44412441965055,0.859417998046624
Wednesday 08-Apr-2020 21:00:00,2.22227833208505,1.98248832218987,3.28585062121067,0.821228713257255
Wednesday 08-Apr-2020 22:00:00,2.31100837547126,2.0216329093091,3.37515718911439,0.818309949434902
Wednesday 08-Apr-2020 23:00:00,2.21423460010478,1.96323609082061,3.26406334971859,0.85979976636791
Thursday 09-Apr-2020 00:00:00,2.16851681956241,1.92691245684723,3.19251613686376,0.819564985992162
Thursday 09-Apr-2020 01:00:00,2.16497145742903,1.91406957687792,3.15604387990639,0.787590822154614
Thursday 09-Apr-2020 02:00:00,2.0957222420979,1.87115018299112,3.07720795733333,0.801734347671849
Thursday 09-Apr-2020 03:00:00,2.07179844248746,1.8736133938076,3.04493313437603,0.79926525470166
Thursday 09-Apr-2020 04:00:00,2.12135812846913,1.91360956445992,3.11410462012168,0.859586237372069
Thursday 09-Apr-2020 05:00:00,2.30213243590721,2.06026036039584,3.364125264931,0.935585618220626
Thursday 09-Apr-2020 06:00:00,2.6020754323643,2.49250159138795,3.91996144058293,1.15871248275339
Thursday 09-Apr-2020 07:00:00,3.06424636531472,2.94822507628198,4.66708811610613,1.41467224654821
Thursday 09-Apr-2020 08:00:00,3.0529068174102,2.87433002485152,4.61136692349831,1.49673000072776
Thursday 09-Apr-2020 09:00:00,3.1264352500334,2.90677781023417,4.71410019727282,1.48434091714027
Thursday 09-Apr-2020 10:00:00,3.1874992799095,2.91451584904823,4.75821387318033,1.60088986262304
Thursday 09-Apr-2020 11:00:00,3.65141951166359,3.43381435597518,5.56027112396975,1.66775305510841
Thursday 09-Apr-2020 12:00:00,3.42889992136873,3.14129686061931,5.15955174006231,1.49177675733055
Thursday 09-Apr-2020 13:00:00,4.55113968179571,4.22445991595736,6.92887323895217,1.66546185558826
Thursday 09-Apr-2020 14:00:00,4.74888018013352,4.38663037439203,7.41514699293857,1.52118636266588
Thursday 09-Apr-2020 15:00:00,3.77310717208182,3.45008592368249,5.67730658020893,1.30209013392463
Thursday 09-Apr-2020 16:00:00,4.74619515957741,4.36932206736301,7.56860387165008,1.37794115055837
Thursday 09-Apr-2020 17:00:00,3.71069988604865,3.38387956182727,5.6235525389497,1.17791660986605
Thursday 09-Apr-2020 18:00:00,3.49166526762765,3.15907813741668,5.19019647462728,1.15754906206574
Thursday 09-Apr-2020 19:00:00,2.35921787587918,2.13186670602801,3.46823525863807,1.02461125188728
Thursday 09-Apr-2020 20:00:00,2.11196442509067,1.89031061088588,3.09793120522099,0.9688382128167
Thursday 09-Apr-2020 21:00:00,2.12877198536219,1.90099873842701,3.09278299508814,0.950095538802831
Thursday 09-Apr-2020 22:00:00,2.09929538282149,1.89682420761667,3.06917135170896,0.953299031908936
Thursday 09-Apr-2020 23:00:00,3.27699243855232,2.97212484278612,4.98300466583489,1.03789345076835
Friday 10-Apr-2020 00:00:00,2.56719374519378,2.31363284265331,3.77486975922698,0.995113210748221
Friday 10-Apr-2020 01:00:00,2.51140321100334,2.27006306070209,3.70758167693321,0.964036149579554
Friday 10-Apr-2020 02:00:00,2.49894599648962,2.24917661499871,3.66974821985881,0.984966012444619
Friday 10-Apr-2020 03:00:00,3.06463254161968,2.74874661695029,4.59985219554537,1.06065343756331
Friday 10-Apr-2020 04:00:00,-1,-1,-1,-1
Friday 10-Apr-2020 05:00:00,2.93142659520991,2.65078532029789,4.37206170193743,1.14230129559755
Friday 10-Apr-2020 06:00:00,3.35133608868644,3.11707787325249,5.0652879729107,1.26556334886588
Friday 10-Apr-2020 07:00:00,4.12727511211513,3.78451048530893,6.29360841189519,1.53956104965499
Friday 10-Apr-2020 08:00:00,5.33684959430434,4.88674260098385,8.27757392040782,1.74499852630944
Friday 10-Apr-2020 09:00:00,5.53527100737095,5.22824230057732,9.01594874601078,1.76126286994394
Friday 10-Apr-2020 10:00:00,7.60722460317201,7.07911669143123,12.4385319360449,2.04758504367905
Friday 10-Apr-2020 11:00:00,7.49090894666685,6.91548540558693,12.0644218493581,1.94822118187291
Friday 10-Apr-2020 12:00:00,6.16929142579718,5.75821773890209,9.76857513065857,1.80227628657962
Friday 10-Apr-2020 13:00:00,6.77187720904522,6.1495131884995,10.6224777551379,1.91343671670203
Friday 10-Apr-2020 14:00:00,6.56272384234284,6.02668632962907,10.3970359525038,1.78165082410848
Friday 10-Apr-2020 15:00:00,5.27455648644272,4.92099851886619,8.18830257946714,1.51802978551865
Friday 10-Apr-2020 16:00:00,4.18630760384612,3.87344747675352,6.47079253928176,1.30336811730424
Friday 10-Apr-2020 17:00:00,4.25367323528298,3.9139013452543,6.62298220329122,1.27077163822968
Friday 10-Apr-2020 18:00:00,2.98547851412492,2.72487795544212,4.45733227049532,1.1325418924757
Friday 10-Apr-2020 19:00:00,2.59009490371665,2.3504817299428,3.83161190534298,1.11149519515775
Friday 10-Apr-2020 20:00:00,3.2017532906814,2.93071997808492,4.84020316695107,1.0747184142767
Friday 10-Apr-2020 21:00:00,3.14158196864787,2.85407196224059,4.73502465423004,1.08020329790528
Friday 10-Apr-2020 22:00:00,3.60116345324657,3.30853107089817,5.47262909759029,1.08992038386766
Friday 10-Apr-2020 23:00:00,3.87298829585563,3.57958405089009,5.99586082704445,1.13455098937895
Saturday 11-Apr-2020 00:00:00,2.44216559568218,2.1684571281665,3.56611943796265,1.02270488025253
Saturday 11-Apr-2020 01:00:00,2.43714796580179,2.11414018368501,3.51126589185721,1.01343339951368
Saturday 11-Apr-2020 02:00:00,2.29623014588667,2.00692285878787,3.3054551437665,0.981760754022656
Saturday 11-Apr-2020 03:00:00,2.22836165260075,1.92613713525618,3.19416555407766,0.976459537691482
Saturday 11-Apr-2020 04:00:00,2.20687343210763,1.8742060409837,3.12207643530446,0.985991983811815
Saturday 11-Apr-2020 05:00:00,2.17015088291244,1.82249880180753,3.06412084117155,1.01634107954277
Saturday 11-Apr-2020 06:00:00,2.13277816855889,1.84214478390417,3.05211004913086,1.00209481050775
Saturday 11-Apr-2020 07:00:00,2.16903825322324,1.90015604463211,3.13114838183441,1.04182019364679
Saturday 11-Apr-2020 08:00:00,2.63210909933726,2.32283210388365,3.86429057826562,1.09903560118491
Saturday 11-Apr-2020 09:00:00,2.88563234983451,2.57459907686657,4.27595726570072,1.1496309556067
Saturday 11-Apr-2020 10:00:00,3.45640257997967,3.11648367182765,5.21118527434616,1.23309973738544
Saturday 11-Apr-2020 11:00:00,2.99981431630192,2.69325526601616,4.45805909841238,1.14522491977109
Saturday 11-Apr-2020 12:00:00,3.17384456568188,2.76893004284986,4.68747315123009,1.14080855551018
Saturday 11-Apr-2020 13:00:00,3.26401918277194,2.7598601681044,4.74868392477389,1.14548432591335
Saturday 11-Apr-2020 14:00:00,3.40736560582884,2.8098648802571,4.9121659323894,1.17682110736249
Saturday 11-Apr-2020 15:00:00,3.23405236243439,2.81573608713843,4.77858906408095,1.10703528689475
Saturday 11-Apr-2020 16:00:00,3.15100523909454,2.79024806018632,4.70102897559431,1.01649227717352
Saturday 11-Apr-2020 17:00:00,2.75270645191106,2.46919022899659,4.10875485186352,1.02732780596943
Saturday 11-Apr-2020 18:00:00,2.59519064466103,2.30615748365355,3.83970102931425,1.0028901214063
Saturday 11-Apr-2020 19:00:00,2.26516919234843,1.96484657181115,3.29744960774035,0.923249727618341
Saturday 11-Apr-2020 20:00:00,2.05423980945784,1.81397060200648,3.00699874959273,0.884857638538073
Saturday 11-Apr-2020 21:00:00,2.00421760525654,1.75987787607626,2.91040273036402,0.815703764474942
Saturday 11-Apr-2020 22:00:00,1.99334941951264,1.75875752201939,2.88502799441333,0.788041212354288
Saturday 11-Apr-2020 23:00:00,1.96284207878395,1.73106103726855,2.83013111038533,0.774261706498012
Sunday 12-Apr-2020 00:00:00,1.9474581636115,1.72201457382405,2.81218868492639,0.761592217551472
Sunday 12-Apr-2020 01:00:00,1.99779326189833,1.71252557096895,2.84114418984069,0.743672334057756
Sunday 12-Apr-2020 02:00:00,1.99087167027502,1.71809303710204,2.84564812856021,0.737437136616358
Sunday 12-Apr-2020 03:00:00,2.0024904148312,1.71409468810964,2.83979784101886,0.732963163225471
Sunday 12-Apr-2020 04:00:00,2.04046793113033,1.70618059933245,2.8699598323957,0.743366029481728
