outputtimes,rmsx,rmsy,rmsh,rmsz
Wednesday 04-Mar-2020 04:00:00,2.62919027411308,2.51928018707793,4.01640257459013,1.14953035727013
Wednesday 04-Mar-2020 05:00:00,2.836635322155,2.67917330432333,4.27878774686083,1.15430779011205
Wednesday 04-Mar-2020 06:00:00,2.93094284577815,2.82433989776742,4.45146416614807,1.31546129682828
Wednesday 04-Mar-2020 07:00:00,3.80002109845804,3.50608102718195,5.74712889531491,1.70139186275779
Wednesday 04-Mar-2020 08:00:00,4.68786163685853,4.44799970714314,7.19257652532112,2.1683509428463
Wednesday 04-Mar-2020 09:00:00,6.12308891650037,5.79251908142729,9.42679945676459,2.47834540112114
Wednesday 04-Mar-2020 10:00:00,6.58935094470705,6.26936405459969,10.1534040775574,2.79404156986305
Wednesday 04-Mar-2020 11:00:00,5.73907575948291,5.3879115296591,8.71274329650719,2.52553986523816
Wednesday 04-Mar-2020 12:00:00,6.29348147885978,5.98775981536513,9.65628737859838,2.80517409855394
Wednesday 04-Mar-2020 13:00:00,6.50000022278309,6.16053850938294,9.93658613054003,3.03365544445147
Wednesday 04-Mar-2020 14:00:00,5.92011573083834,5.67290191782077,9.13006604070341,2.63744911922942
Wednesday 04-Mar-2020 15:00:00,5.3618344005937,5.05503837047381,8.23359314177168,2.47645531999719
Wednesday 04-Mar-2020 16:00:00,5.11789405340137,4.93509975554252,7.87145033162274,2.3270437878891
Wednesday 04-Mar-2020 17:00:00,4.48704703048937,4.35781548410576,6.91651782118278,1.82729892313221
Wednesday 04-Mar-2020 18:00:00,3.82733362878328,3.66166476655674,5.86567832704764,1.70329380833414
Wednesday 04-Mar-2020 19:00:00,3.54383952776608,3.34497500574236,5.37408059253323,1.51632523792546
Wednesday 04-Mar-2020 20:00:00,2.80393568763981,2.66563569911692,4.25504745700713,1.13817537792769
Wednesday 04-Mar-2020 21:00:00,2.79213665949681,2.6711590837266,4.24577088175789,1.10880859081916
Wednesday 04-Mar-2020 22:00:00,2.76659274525244,2.50288548242692,4.08207693635637,1.02814128712554
Wednesday 04-Mar-2020 23:00:00,2.46125080987375,2.35426682808222,3.72396994522348,0.988985667244222
Thursday 05-Mar-2020 00:00:00,2.55580009673626,2.41528376588791,3.84764609081218,0.964070389052965
Thursday 05-Mar-2020 01:00:00,2.72205091265446,2.53760027024654,4.08120766307313,0.888911699869522
Thursday 05-Mar-2020 02:00:00,2.56789324427687,2.42705577741444,3.86482101266488,0.98144568664976
Thursday 05-Mar-2020 03:00:00,2.39933199559214,2.23625196035973,3.58350999797153,1.00916973940869
Thursday 05-Mar-2020 04:00:00,2.66890036000061,2.48319849831906,3.99782419709887,1.06132725261489
Thursday 05-Mar-2020 05:00:00,2.62409604301143,2.43620599011014,3.91415392306047,1.2291008540704
Thursday 05-Mar-2020 06:00:00,3.09488506325717,2.9457100624082,4.68759697257499,1.50227064675089
Thursday 05-Mar-2020 07:00:00,3.85732898950766,3.55138329449049,5.84045555698244,1.83331285169056
Thursday 05-Mar-2020 08:00:00,4.38718002968112,4.0946841293112,6.66815033009439,2.36765866031788
Thursday 05-Mar-2020 09:00:00,4.71163165479463,4.45230809565675,7.20808019228196,2.44788643087769
Thursday 05-Mar-2020 10:00:00,5.98552909149712,5.64538943277488,9.1474736571049,3.25349295404722
Thursday 05-Mar-2020 11:00:00,5.97955410609226,5.58994603427367,9.08590560393044,2.98045070851918
Thursday 05-Mar-2020 12:00:00,6.01472856207078,5.56647844412678,9.11706399989331,3.00152158021288
Thursday 05-Mar-2020 13:00:00,5.54992668736107,5.23335184101025,8.47190971813383,2.84823924631966
Thursday 05-Mar-2020 14:00:00,5.34550112594306,5.02807659782649,8.13276283755218,2.57589778139478
Thursday 05-Mar-2020 15:00:00,4.81623463628971,4.52254332378903,7.35014279045345,2.12625031942448
Thursday 05-Mar-2020 16:00:00,4.74037954431744,4.49797636316662,7.25062229130646,2.07055711926876
Thursday 05-Mar-2020 17:00:00,4.69749843956371,4.49565073495603,7.20109242825908,2.02083022139541
Thursday 05-Mar-2020 18:00:00,3.69439274656517,3.53153324185813,5.69299720265653,1.56012989162002
Thursday 05-Mar-2020 19:00:00,3.12241044903458,2.9708408783059,4.75325214558098,1.3179992220698
Thursday 05-Mar-2020 20:00:00,3.01390394461431,2.85263810228858,4.58319934896453,1.1981915639274
Thursday 05-Mar-2020 21:00:00,3.10320072610451,2.93510725248133,4.67050929656423,1.10457048639769
Thursday 05-Mar-2020 22:00:00,2.83883220123953,2.64864219554739,4.29370369252744,1.01420996835325
Thursday 05-Mar-2020 23:00:00,2.69193651888782,2.51047970010948,4.04598230057663,0.893915370788567
Friday 06-Mar-2020 00:00:00,2.49350303820778,2.27145116236328,3.70136833899579,0.868806561093051
Friday 06-Mar-2020 01:00:00,2.33554149998128,2.14675734727898,3.44915200763983,0.841235137151462
Friday 06-Mar-2020 02:00:00,2.39219252904007,2.20650104387644,3.5465342508389,0.90739608431446
Friday 06-Mar-2020 03:00:00,2.43049580563919,2.21576530863294,3.57828337269082,0.987135394874871
Friday 06-Mar-2020 04:00:00,2.49447317260449,2.30848317524221,3.70625952234496,1.01253169743026
Friday 06-Mar-2020 05:00:00,2.70016603500825,2.50338488130697,4.00155238801095,1.1277280678913
Friday 06-Mar-2020 06:00:00,3.05062637840101,2.85672668909257,4.58016493116942,1.3790262545647
Friday 06-Mar-2020 07:00:00,3.5140959421771,3.25912193889555,5.29413843117162,1.72702019320499
Friday 06-Mar-2020 08:00:00,4.30326040980168,4.01324867905678,6.57266631209757,2.21764708229221
Friday 06-Mar-2020 09:00:00,4.71239100756805,4.4273662934712,7.14066454277369,2.47445664456102
Friday 06-Mar-2020 10:00:00,5.42682929431256,5.11538679866867,8.2623871837131,2.77123155198893
Friday 06-Mar-2020 11:00:00,5.4480400610176,5.26666734846165,8.3954689337997,2.84398352556482
Friday 06-Mar-2020 12:00:00,5.38491471171595,5.23461045673955,8.32657199670482,3.26999240636049
Friday 06-Mar-2020 13:00:00,5.47863168231137,5.3093736922763,8.41485052079386,2.8955816146361
Friday 06-Mar-2020 14:00:00,5.16750633654773,4.9232384625679,7.91055105189932,2.44904537229254
Friday 06-Mar-2020 15:00:00,4.92966976697036,4.82690818265736,7.6530642487528,2.46922361053494
Friday 06-Mar-2020 16:00:00,4.7835759874873,4.59403025192708,7.31489613219974,2.03979008945166
Friday 06-Mar-2020 17:00:00,4.33586697761778,4.20772513581556,6.67775723825164,1.89059971310951
Friday 06-Mar-2020 18:00:00,3.8561456880849,3.72729385970868,5.97876226267594,1.79624817330092
Friday 06-Mar-2020 19:00:00,3.22863731306167,3.06089843350526,4.91419525642226,1.42020814221317
Friday 06-Mar-2020 20:00:00,3.05843636227869,2.80747829250111,4.63044745599859,1.18978802283839
Friday 06-Mar-2020 21:00:00,2.45154774696983,2.32005463016965,3.69517626825128,1.11365586314788
Friday 06-Mar-2020 22:00:00,2.50059698894852,2.33635109508212,3.75970381544883,1.12093468158159
Friday 06-Mar-2020 23:00:00,2.43129320358032,2.28957791164113,3.66475305368747,1.05343001520652
Saturday 07-Mar-2020 00:00:00,2.44501715201955,2.27168374451499,3.65547813885348,1.06074735109026
Saturday 07-Mar-2020 01:00:00,2.44562060800224,2.2720171073595,3.66509493524243,1.01241517953363
Saturday 07-Mar-2020 02:00:00,2.32616312376832,2.1308035568929,3.44356332961152,0.97997908520137
Saturday 07-Mar-2020 03:00:00,2.26687538368707,2.04161742514012,3.33029694659677,1.00594096800359
Saturday 07-Mar-2020 04:00:00,2.25018340235885,2.05009633435958,3.30333530253337,1.0177706555505
Saturday 07-Mar-2020 05:00:00,2.48860279604678,2.27760645020032,3.68634546122855,1.06208447235421
Saturday 07-Mar-2020 06:00:00,2.75444708283179,2.66937919131609,4.19998813022828,1.25305019480314
Saturday 07-Mar-2020 07:00:00,4.28585720621123,4.08899363866161,6.56731191717498,1.6312624802372
Saturday 07-Mar-2020 08:00:00,4.50857710205892,4.28809781590602,6.94547934156513,1.80838669651104
Saturday 07-Mar-2020 09:00:00,4.13444504742537,3.92115846598688,6.39585599125204,1.66095631129232
Saturday 07-Mar-2020 10:00:00,4.42249665897435,4.1217859353801,6.74487427212321,1.75874947977064
Saturday 07-Mar-2020 11:00:00,4.73142238806432,4.44190728477103,7.21987453199889,1.79557306054463
Saturday 07-Mar-2020 12:00:00,4.4168631712838,4.16090593528737,6.76570023695862,1.81786175712591
Saturday 07-Mar-2020 13:00:00,4.42932278845888,4.11447487391211,6.76405446487871,1.85668420641023
Saturday 07-Mar-2020 14:00:00,3.81981139573465,3.49586261657256,5.77335211601363,1.54536563868968
Saturday 07-Mar-2020 15:00:00,3.52631732572907,3.35204687871566,5.37523185135885,1.43033050682163
Saturday 07-Mar-2020 16:00:00,3.56115840007918,3.38396169784476,5.42918074889133,1.36725296335731
Saturday 07-Mar-2020 17:00:00,3.33526305048293,3.06059801006495,4.99161188987967,1.31895080410837
Saturday 07-Mar-2020 18:00:00,2.91645489656009,2.71957789676194,4.37126466050532,1.29148802697969
Saturday 07-Mar-2020 19:00:00,2.83012480123889,2.64053877974409,4.26374072637462,1.14308265365127
Saturday 07-Mar-2020 20:00:00,2.68949417948313,2.49108076316964,4.02477979447347,1.13358430747042
Saturday 07-Mar-2020 21:00:00,2.38914808735163,2.18626744230761,3.5479925112184,1.00951648637189
Saturday 07-Mar-2020 22:00:00,2.31541204436885,2.1450588965208,3.45684010571748,1.0018403180303
Saturday 07-Mar-2020 23:00:00,2.39077452468565,2.19002356213818,3.5403419929792,1.00663678707904
Sunday 08-Mar-2020 00:00:00,2.38572004990565,2.18262545834031,3.52757027988108,1.02370963901787
Sunday 08-Mar-2020 01:00:00,2.23968572916995,2.04596806709238,3.32093306683573,0.974661058806242
Sunday 08-Mar-2020 03:00:00,2.25060533917272,2.06687214764412,3.34182405018101,0.938676492039386
Sunday 08-Mar-2020 04:00:00,2.20013130422691,2.00961493421275,3.24667363079229,0.956105382716664
Sunday 08-Mar-2020 05:00:00,2.20679930612003,2.00975643054936,3.25264396946771,0.937355617966161
Sunday 08-Mar-2020 06:00:00,2.28844039617476,2.13224976380969,3.40910100210653,0.983401962231802
Sunday 08-Mar-2020 07:00:00,2.41197765439941,2.19631250328622,3.58767746025881,0.954004829478783
Sunday 08-Mar-2020 08:00:00,2.31406467424939,2.14055236996167,3.44531617019475,0.967593103499244
Sunday 08-Mar-2020 09:00:00,2.51833408387297,2.30100332046304,3.7403911558594,1.02517312270253
Sunday 08-Mar-2020 10:00:00,2.7618123569684,2.49345158600008,4.08628330801188,1.13767647315853
Sunday 08-Mar-2020 11:00:00,2.87160734566701,2.5114274345032,4.21808127739858,1.16978267888554
Sunday 08-Mar-2020 12:00:00,3.08518362378024,2.63600332992615,4.46511484230303,1.15700171964085
Sunday 08-Mar-2020 13:00:00,3.43358648974437,2.98847582212503,5.03925663329726,1.32047498874821
Sunday 08-Mar-2020 14:00:00,3.46331270977395,3.01044468349524,5.05859064982698,1.26405024858523
Sunday 08-Mar-2020 15:00:00,3.27390696905705,2.94006673247548,4.87461548214403,1.24163742579533
Sunday 08-Mar-2020 16:00:00,3.23237962037982,2.99245365159979,4.89193933779338,1.2505280541988
Sunday 08-Mar-2020 17:00:00,3.01064103568971,2.78274265643725,4.53885655339479,1.11258093301331
Sunday 08-Mar-2020 18:00:00,3.07304558811108,2.81865131752041,4.61198808500039,1.22882367853897
Sunday 08-Mar-2020 19:00:00,2.94544209145101,2.57667311573882,4.32588424971622,1.16157978923863
Sunday 08-Mar-2020 20:00:00,2.91519298819948,2.67286352700742,4.37019671855925,1.14397637861747
Sunday 08-Mar-2020 21:00:00,2.52711787995519,2.31486119477869,3.76267698861377,0.975183771446915
Sunday 08-Mar-2020 22:00:00,2.5422293190556,2.35399163801695,3.82452021025951,0.987381278529469
Sunday 08-Mar-2020 23:00:00,2.52368559633181,2.33783894052394,3.79822000463503,0.988468476589681
Monday 09-Mar-2020 00:00:00,2.49413378959784,2.2954950044349,3.72074603164784,0.949245791376217
Monday 09-Mar-2020 01:00:00,2.44859409308472,2.26123563525893,3.65990350012103,0.969562621327775
Monday 09-Mar-2020 02:00:00,2.43881565413554,2.26409014906606,3.65045887741672,1.02511516252523
Monday 09-Mar-2020 03:00:00,2.54763711376231,2.34418402030306,3.80936718005538,1.05331235756147
Monday 09-Mar-2020 04:00:00,2.58433858262472,2.3483177286265,3.83184946672597,1.09601431581082
Monday 09-Mar-2020 05:00:00,2.79880408445017,2.58437947858124,4.17146439381208,1.28374285352547
Monday 09-Mar-2020 06:00:00,2.9833427435944,2.84492891531717,4.53945231981985,1.32604349673968
Monday 09-Mar-2020 07:00:00,3.56647436330195,3.36285525550374,5.42119732652392,1.58120914287827
Monday 09-Mar-2020 08:00:00,4.09426414908138,3.87543271696837,6.24494874818031,1.96076682219742
Monday 09-Mar-2020 09:00:00,4.8284958506844,4.63309053371627,7.45138427348306,2.53291010517429
Monday 09-Mar-2020 10:00:00,5.14314533827727,4.9581469647866,7.93736694053306,2.69319139671087
Monday 09-Mar-2020 11:00:00,5.29043226463121,5.07763091322223,8.11171923461321,2.50758905679061
Monday 09-Mar-2020 12:00:00,5.68273558144851,5.46202711098047,8.73481317707748,2.79226522494051
Monday 09-Mar-2020 13:00:00,5.59163838539193,5.42075790844022,8.6804843716786,2.90252603450269
Monday 09-Mar-2020 14:00:00,5.34185134799985,5.17156848889889,8.25435149748297,2.65293987140829
Monday 09-Mar-2020 15:00:00,4.896529137659,4.74149059585356,7.52994910402159,2.30599464054035
Monday 09-Mar-2020 16:00:00,5.0130949745565,4.94057022863696,7.79105153850954,2.20762458506145
Monday 09-Mar-2020 17:00:00,4.24509202499095,4.15154519068868,6.59154727191078,1.78051449994858
Monday 09-Mar-2020 18:00:00,4.02744100335679,3.89848247501616,6.23565222961351,1.70691086122608
Monday 09-Mar-2020 19:00:00,3.35816967165297,3.17631419714998,5.089156020566,1.38782799542803
Monday 09-Mar-2020 20:00:00,3.14843857963869,2.87598719198242,4.68184626906319,1.21970964431326
Monday 09-Mar-2020 21:00:00,2.92033808221044,2.77424714144306,4.42821521197263,1.10322540112748
Monday 09-Mar-2020 22:00:00,2.79003540017752,2.62504899662505,4.21125060047076,1.08117480200207
Monday 09-Mar-2020 23:00:00,2.62856787419813,2.52115810452847,4.02037529758517,1.05299623977718
Tuesday 10-Mar-2020 00:00:00,2.66127854715383,2.57040804981734,4.09018761908804,1.03951698970147
Tuesday 10-Mar-2020 01:00:00,2.85360091623617,2.62263695646661,4.2770222459589,1.06806513271978
Tuesday 10-Mar-2020 02:00:00,2.66920339522348,2.46490178114027,3.98970626759224,1.06170564666373
Tuesday 10-Mar-2020 03:00:00,2.53378551842837,2.4265778565513,3.84226297796955,1.04470352146593
Tuesday 10-Mar-2020 04:00:00,2.64763095408803,2.55507512076887,4.05747160858693,1.08011019324357
Tuesday 10-Mar-2020 05:00:00,2.6515267872162,2.53881788185144,4.02785296740013,1.18829835593167
Tuesday 10-Mar-2020 06:00:00,3.211267837043,3.05629016070473,4.83895333538932,1.41015810509202
Tuesday 10-Mar-2020 07:00:00,3.41221069976924,3.31818422249576,5.22906768326605,1.65373844282654
Tuesday 10-Mar-2020 08:00:00,4.29029596477698,4.14285092900144,6.60750280211346,2.08733246856076
Tuesday 10-Mar-2020 09:00:00,5.22254473472617,4.89100597598744,8.00863750387026,2.65980136435457
Tuesday 10-Mar-2020 10:00:00,5.50833675637102,5.24902517570083,8.45058350170465,3.01146670400068
Tuesday 10-Mar-2020 11:00:00,5.44804520835635,5.24156353773754,8.35468509038147,2.54839636773653
Tuesday 10-Mar-2020 12:00:00,6.49746458184832,6.22400029269031,10.0739416227924,3.02166957053468
Tuesday 10-Mar-2020 13:00:00,5.94781191429396,5.65188992010186,9.1589320260839,2.71535775352849
Tuesday 10-Mar-2020 14:00:00,6.16756419517764,5.94089161891499,9.5608937154975,2.87076694964036
Tuesday 10-Mar-2020 15:00:00,5.88052739732519,5.54672656176134,9.08077523224542,2.36559696241478
Tuesday 10-Mar-2020 16:00:00,5.38535433107669,5.12750694357107,8.29849140308827,2.20968220385472
Tuesday 10-Mar-2020 17:00:00,4.56110936365344,4.3493060514101,6.98109595461263,1.78586474853605
Tuesday 10-Mar-2020 18:00:00,3.80983725004,3.66351887161359,5.89029885259828,1.60519281876006
Tuesday 10-Mar-2020 19:00:00,3.62666546564287,3.43080612285592,5.53577014070695,1.5783741495869
Tuesday 10-Mar-2020 20:00:00,3.06582024534777,2.95894793080046,4.70191838215653,1.26561073483544
Tuesday 10-Mar-2020 21:00:00,3.16907681713415,2.96954408433219,4.82113267756545,1.25383364563387
Tuesday 10-Mar-2020 22:00:00,3.1084532803118,2.9361752858672,4.74044963853868,1.16425884863226
Tuesday 10-Mar-2020 23:00:00,2.66486701662366,2.55732759663187,4.07138703754776,1.07368157167899
Wednesday 11-Mar-2020 00:00:00,2.5233385212869,2.47622578733166,3.88876294206107,1.11985613040513
Wednesday 11-Mar-2020 01:00:00,2.77446955307105,2.66866676651726,4.23161451880736,1.07740516967936
Wednesday 11-Mar-2020 02:00:00,2.74308825837031,2.56474186637588,4.11104954309225,1.09976781902539
Wednesday 11-Mar-2020 03:00:00,2.48059875076551,2.31318837455873,3.70491116670957,1.09751950573677
Wednesday 11-Mar-2020 04:00:00,2.65126803262556,2.5607793879785,4.07028685151858,1.11961077947125
Wednesday 11-Mar-2020 05:00:00,2.69375995306472,2.5652247078617,4.08019776556112,1.18452110743284
Wednesday 11-Mar-2020 06:00:00,2.88788032536982,2.8591420410528,4.42511643168723,1.35102704732944
Wednesday 11-Mar-2020 07:00:00,3.420679694954,3.31738534052143,5.22532399644043,1.58294014481006
Wednesday 11-Mar-2020 08:00:00,4.03257845040905,3.91770594777548,6.22083208971118,2.00874424725592
Wednesday 11-Mar-2020 09:00:00,4.84184922127319,4.70292430097592,7.48486243972213,2.43619255052928
Wednesday 11-Mar-2020 10:00:00,5.00136870429751,4.78342619519524,7.70056784304253,2.67029204767077
Wednesday 11-Mar-2020 11:00:00,5.13913114830285,4.93701035228313,7.88376867466493,2.4216667226031
Wednesday 11-Mar-2020 12:00:00,5.40847060848936,5.1837816018435,8.31750300801715,2.49255978666945
Wednesday 11-Mar-2020 13:00:00,5.98601781968343,5.67375134699536,9.16253425760908,3.04924742713
Wednesday 11-Mar-2020 14:00:00,-1,-1,-1,-1
Wednesday 11-Mar-2020 15:00:00,5.11505486060144,4.77240850422262,7.776351522777,2.374124284436
Wednesday 11-Mar-2020 16:00:00,4.73222440391187,4.47391038014904,7.25924475164268,2.22841123850123
Wednesday 11-Mar-2020 17:00:00,4.375699030975,4.19837946736566,6.70004411465327,1.70824449773148
Wednesday 11-Mar-2020 18:00:00,3.68021353985531,3.58163599531204,5.6625554632607,1.38367288746108
Wednesday 11-Mar-2020 19:00:00,3.49258654563449,3.3813648705851,5.38778278677763,1.3126937719845
Wednesday 11-Mar-2020 20:00:00,3.08162553029286,2.9993408766471,4.7427080630263,1.18212563765945
Wednesday 11-Mar-2020 21:00:00,2.86305303556736,2.79140605876631,4.3907714624054,1.04114034136983
Wednesday 11-Mar-2020 22:00:00,2.62356415289362,2.52658194266294,4.00198371506277,0.965121260112195
Wednesday 11-Mar-2020 23:00:00,2.49773346864099,2.37219749436075,3.79023667641206,0.931138379237172
Thursday 12-Mar-2020 00:00:00,2.38548486238564,2.26288907279307,3.60676513937256,0.893585215990291
Thursday 12-Mar-2020 01:00:00,2.38603203377645,2.20826832683038,3.54834982701145,0.918108694427522
Thursday 12-Mar-2020 02:00:00,2.40013394419877,2.24961406862928,3.60871157477302,0.934213149811634
Thursday 12-Mar-2020 03:00:00,2.42897487653641,2.25756979932251,3.61735187432333,0.945406753823589
Thursday 12-Mar-2020 04:00:00,2.34343939807258,2.16715505246809,3.47096043410042,0.970424240788483
Thursday 12-Mar-2020 05:00:00,2.5897603906335,2.41415014227947,3.86837310890166,1.05756268404704
Thursday 12-Mar-2020 06:00:00,2.99289959870904,2.87255196227677,4.52179013226362,1.22913085457872
Thursday 12-Mar-2020 07:00:00,3.58096696388763,3.34779943498374,5.4254864606643,1.57799509390505
Thursday 12-Mar-2020 08:00:00,4.31073979530987,3.91587803352803,6.48029164904876,2.09998996449919
Thursday 12-Mar-2020 09:00:00,5.06215298510299,4.57081886185439,7.6288397884726,2.31903106896272
Thursday 12-Mar-2020 10:00:00,5.02155009731046,4.7516576747357,7.68043503152642,2.52057859293309
Thursday 12-Mar-2020 11:00:00,5.68046789041987,5.3866831515062,8.65310069500806,2.93167219291756
Thursday 12-Mar-2020 12:00:00,5.22870431966698,5.00212382829234,8.0245517129585,2.51236353279692
