outputtimes,rmsx,rmsy,rmsh,rmsz
06-Feb-2020 16:00:00,4.92385108641172,4.79261085345373,7.62002518064669,2.20586547330654
06-Feb-2020 17:00:00,4.36939071968383,4.29585383691278,6.75590948641417,1.9833472957715
06-Feb-2020 18:00:00,3.8670476798874,3.68193023225206,5.91023833686098,1.71072627502742
06-Feb-2020 19:00:00,3.33736518847582,3.16646258074712,5.02703974847507,1.35106223073005
06-Feb-2020 20:00:00,2.85032157120274,2.64906648349069,4.27553936983401,1.23009894680143
06-Feb-2020 21:00:00,2.9078692514581,2.68917259301695,4.36970628543385,1.27488905407992
06-Feb-2020 22:00:00,2.5801416010301,2.38556299778632,3.85072905682979,1.07602104245949
06-Feb-2020 23:00:00,2.52222838032812,2.31229044485352,3.72523335036102,1.05093464950396
07-Feb-2020 00:00:00,2.51698452486946,2.28495566310312,3.73044207865076,1.04056601370042
07-Feb-2020 01:00:00,2.30964990939657,2.11593574769874,3.40601452547994,1.01201713860718
07-Feb-2020 02:00:00,2.41345055601502,2.21573419213183,3.57617010939984,1.09044649453045
07-Feb-2020 03:00:00,-1,-1,-1,-1
07-Feb-2020 04:00:00,2.35936422501907,2.17654655873197,3.459494043295,1.05100640591604
07-Feb-2020 05:00:00,2.64032104933625,2.44229213088785,3.94383461425552,1.18463359153416
07-Feb-2020 06:00:00,2.8527039947629,2.66224094191283,4.25057742012071,1.26229997783034
07-Feb-2020 07:00:00,3.5468469793079,3.32098630056875,5.40156636563641,1.62136022269435
07-Feb-2020 08:00:00,4.22917829570311,4.01709918116113,6.4441227434745,2.02413591325307
07-Feb-2020 09:00:00,4.82220789765709,4.58217886263141,7.37714670484684,2.29719296965973
07-Feb-2020 10:00:00,7.8004019679944,7.37214404915694,12.1985351923998,2.66800523281178
07-Feb-2020 11:00:00,7.7324168028374,7.33278874480996,12.035248381285,3.00063451622965
07-Feb-2020 12:00:00,7.98882180975455,7.55858416448379,12.4359169994408,2.88802219073927
07-Feb-2020 13:00:00,9.88829503791124,9.27720452992748,15.3712289534097,3.35361403385378
07-Feb-2020 14:00:00,7.08497572163191,6.81370838895717,11.0751342541745,2.93686598234355
07-Feb-2020 15:00:00,6.67447145048538,6.34923165991973,10.3253681419537,2.56255667825869
07-Feb-2020 16:00:00,5.91519903405208,5.65849031259632,9.06691815379187,2.29106135401603
07-Feb-2020 17:00:00,5.86879512446221,5.73609024060342,9.13633026093353,2.59223251868201
07-Feb-2020 18:00:00,4.23076934657545,3.98944017816614,6.51592880937088,1.66448355775925
07-Feb-2020 19:00:00,3.61275951811965,3.42565333018331,5.53714289551083,1.477657392493
07-Feb-2020 20:00:00,4.37655783249321,4.04133803349822,6.70452371196564,1.36134448672793
07-Feb-2020 21:00:00,3.55969115676221,3.30069380365566,5.44342871140766,1.24469649247895
07-Feb-2020 22:00:00,3.11993255420144,2.85515178879543,4.70174065628375,1.22215669580825
07-Feb-2020 23:00:00,3.11622177854383,2.80433890301968,4.64546006876399,1.11372053405802
08-Feb-2020 00:00:00,3.01723779806327,2.74915877042705,4.51127240974355,1.08375868510187
08-Feb-2020 01:00:00,2.51681021692384,2.2308353185879,3.67725011469554,1.04237711251277
08-Feb-2020 02:00:00,2.30716000907132,2.07333324622112,3.37873488486621,1.0187957679614
08-Feb-2020 03:00:00,2.29859121322548,2.03622563114934,3.32981856584166,1.01467955038062
08-Feb-2020 04:00:00,2.37276314730585,2.13294830884896,3.47000257082028,1.02707404307875
08-Feb-2020 05:00:00,2.29441767161061,2.06112266865025,3.35524145897778,1.03288477725796
08-Feb-2020 06:00:00,2.45252885380647,2.27076197354556,3.61684882624701,1.14579476034991
08-Feb-2020 07:00:00,2.88925143473905,2.69478091184811,4.34631536184537,1.33296862993785
08-Feb-2020 08:00:00,3.50780124620864,3.18792678590887,5.23718377157718,1.58872711205672
08-Feb-2020 09:00:00,3.47617349492213,3.23147621506498,5.22868631933724,1.55451586424707
08-Feb-2020 10:00:00,4.13342327855931,3.74711740358181,6.17615144436036,1.6477124753006
08-Feb-2020 11:00:00,4.21868823074146,3.86631317433543,6.33014988031357,1.63797943918701
08-Feb-2020 12:00:00,3.90790992308201,3.55729445452328,5.84961578833432,1.52364094045091
08-Feb-2020 13:00:00,3.93172178731262,3.59046413766087,5.92243177421877,1.50628988355313
08-Feb-2020 14:00:00,3.70120871495486,3.41192063952288,5.55030684195757,1.50716558101568
08-Feb-2020 15:00:00,3.9774337602284,3.62289391977343,5.94360558236387,1.51102216340902
08-Feb-2020 16:00:00,3.46250676195,3.19067292722658,5.21506223382131,1.22110328503571
08-Feb-2020 17:00:00,2.82606124566715,2.56814626580197,4.16908490264573,1.19010484758064
08-Feb-2020 18:00:00,2.80972464669545,2.56670556988603,4.18831662810449,1.12474441694973
08-Feb-2020 19:00:00,2.6669868858255,2.44357877099127,3.97614590435711,1.04577204636742
08-Feb-2020 20:00:00,2.53393263817846,2.32453506363277,3.7868649524901,1.01482509481146
08-Feb-2020 21:00:00,2.49383690166558,2.25945040582548,3.66645482954327,0.967463472909538
08-Feb-2020 22:00:00,2.26095179018335,2.02869516132738,3.30568981801432,0.896258245815013
08-Feb-2020 23:00:00,2.2922625032138,2.06558514740823,3.38678899716183,0.899611671896761
09-Feb-2020 00:00:00,2.30414694160075,2.11499821332056,3.42025909309594,0.886489127961418
09-Feb-2020 01:00:00,2.10093884912448,1.92829965392445,3.08852039780034,0.803137650953243
09-Feb-2020 02:00:00,2.12147887358858,1.93079823361162,3.11489729430274,0.772209708469966
09-Feb-2020 03:00:00,2.05422347455856,1.88188400241937,3.01092051391634,0.751111044580105
09-Feb-2020 04:00:00,2.07094954486725,1.90345461283373,3.03128911411331,0.731333087078736
09-Feb-2020 05:00:00,2.09527342477326,1.92357215039478,3.07178294596806,0.773021244067909
09-Feb-2020 06:00:00,2.16806158122972,1.97998187269572,3.16545471127172,0.784146893037673
09-Feb-2020 07:00:00,2.17641771182412,2.01563652328374,3.20930602507223,0.803786837865772
09-Feb-2020 08:00:00,2.2562531772823,2.09093935568545,3.3230919899077,0.832589991114813
09-Feb-2020 09:00:00,2.35296412349845,2.12460649941602,3.44134048900205,0.864832890612015
09-Feb-2020 10:00:00,2.50838888424657,2.22763563325866,3.67417396419845,0.929815640400726
09-Feb-2020 11:00:00,2.89421508784372,2.50959565799596,4.2048209749487,1.05313073297198
09-Feb-2020 12:00:00,2.92194104634215,2.55227506340831,4.28051964609867,1.04322559402284
09-Feb-2020 13:00:00,3.04223194582965,2.65455570074427,4.43668357891017,1.08537461790922
09-Feb-2020 14:00:00,2.96398055864146,2.71500283956862,4.40610487657908,1.13137107638784
09-Feb-2020 15:00:00,3.02378148221453,2.7446770132519,4.48498231498428,1.1496628968845
09-Feb-2020 16:00:00,3.18698147716646,2.98638176047412,4.82643896104485,1.22492280185166
09-Feb-2020 17:00:00,2.89617143212232,2.66330903916338,4.34055804431422,1.01002100915071
09-Feb-2020 18:00:00,2.95934426886839,2.73863447473846,4.43512233732326,1.0524592613907
09-Feb-2020 19:00:00,3.12527288273361,2.92460254375633,4.73416028269369,1.15332659216353
09-Feb-2020 20:00:00,2.81081694804199,2.60481770477823,4.20175285136259,0.992713986021171
09-Feb-2020 21:00:00,2.81683744555691,2.53121043625793,4.16245801459477,1.00604681671089
09-Feb-2020 22:00:00,2.83688955780037,2.53765107198868,4.18115447306428,1.02963534307125
09-Feb-2020 23:00:00,2.60603534057884,2.28169520600905,3.79761452398415,0.938592837131909
10-Feb-2020 00:00:00,2.52518528474729,2.20407410691276,3.67169132516713,0.934552751646152
10-Feb-2020 01:00:00,2.45560407594101,2.10475298422635,3.5370256580242,0.873690641367743
10-Feb-2020 02:00:00,2.50248029761116,2.15989019257529,3.6144209764264,0.963995803307668
10-Feb-2020 03:00:00,2.58461164415212,2.25739230957857,3.74343969695533,0.963639143293418
10-Feb-2020 04:00:00,2.56349209780061,2.26652152600536,3.74049559347862,1.03607317037512
10-Feb-2020 05:00:00,2.67185654750125,2.40177688336556,3.91727446185969,1.13890673341642
10-Feb-2020 06:00:00,3.1832745745909,2.89379183440302,4.70431668404358,1.30923567722403
10-Feb-2020 07:00:00,4.18171606871291,3.81985729562047,6.26995114261001,1.6636556467521
10-Feb-2020 08:00:00,4.70527131997268,4.49847739881323,7.2071598273955,2.20710990074544
10-Feb-2020 09:00:00,5.75884236718936,5.45304085183293,8.82493103962702,2.70161914266814
10-Feb-2020 10:00:00,5.97222020331945,5.73222130945333,9.10591434618519,2.81194491454982
10-Feb-2020 11:00:00,5.73324952491537,5.55611410595437,8.81844070794589,2.54257375560086
10-Feb-2020 12:00:00,6.15015276065677,5.90322562800098,9.43110139495434,3.21957409016761
10-Feb-2020 13:00:00,6.35673604912444,6.03037309338234,9.7273879674001,3.29690300982596
10-Feb-2020 14:00:00,6.20396558411036,5.92731177170205,9.57966018731613,2.88844625678838
10-Feb-2020 15:00:00,5.35537697802456,5.1521268825284,8.27617161920979,2.50463264505561
10-Feb-2020 16:00:00,4.73826592094814,4.54506218637185,7.22478960615536,2.26329318925185
10-Feb-2020 17:00:00,4.60709364454468,4.48517013221946,7.13996511438904,2.10889225186776
10-Feb-2020 18:00:00,3.63222068404542,3.50297191002848,5.57569927845921,1.68801554770827
10-Feb-2020 19:00:00,3.25252876969494,3.09895904849188,4.92050363349677,1.34083543946402
10-Feb-2020 20:00:00,3.27297126216072,3.1487107897346,5.0064212232671,1.31100818581606
10-Feb-2020 21:00:00,2.87308244659252,2.71481115890872,4.34234850816758,1.19050591988504
10-Feb-2020 22:00:00,2.65870501426989,2.5086773403224,4.01033503799479,1.11442667668406
10-Feb-2020 23:00:00,2.46291605418216,2.33101316828898,3.72046269780058,1.03454178404592
11-Feb-2020 00:00:00,2.35850916379847,2.22540970986068,3.53353631063475,0.932574405553561
11-Feb-2020 01:00:00,2.2182455657708,2.12465293148662,3.35938723827337,0.902583524678921
11-Feb-2020 02:00:00,2.24248550365949,2.12431356732553,3.37303190366384,0.973785770676353
11-Feb-2020 03:00:00,2.29039464585071,2.16031787474008,3.44495429251077,0.990149834685318
11-Feb-2020 04:00:00,2.25785858508306,2.11983385635135,3.38353779582242,0.971044504284187
11-Feb-2020 05:00:00,2.55893814828345,2.40510808170688,3.86722288018787,1.1453829714889
11-Feb-2020 06:00:00,2.90133204929002,2.78160620075352,4.41124750401823,1.25519236645289
11-Feb-2020 07:00:00,4.03087641220124,3.86927612318343,6.1869094284123,1.66375308157624
11-Feb-2020 08:00:00,4.39764221687698,4.29089431564181,6.78348618211853,2.06245023870624
11-Feb-2020 09:00:00,4.76187154393045,4.69867151064838,7.40459685386295,2.65633113563391
11-Feb-2020 10:00:00,5.61318680080935,5.51265891064476,8.69183053585664,3.08690098535686
11-Feb-2020 11:00:00,5.58302505584671,5.36362075403213,8.65317288161655,2.75612275861911
11-Feb-2020 12:00:00,5.60943640287532,5.49917054610115,8.68626515326911,3.14666135921572
11-Feb-2020 13:00:00,5.93648521883297,5.56915569971238,9.04210026947871,3.11595362802962
11-Feb-2020 14:00:00,5.88596099896881,5.51087340682583,8.89908754283172,2.52026051712486
11-Feb-2020 15:00:00,4.77506741612839,4.68178742047433,7.40313408689961,2.06093811027817
11-Feb-2020 16:00:00,4.78149091582359,4.61276182888963,7.3435662469039,2.28188632886708
11-Feb-2020 17:00:00,4.49558264033768,4.35393313776058,6.94168400797487,2.07267555144539
11-Feb-2020 18:00:00,3.73484069237561,3.6268486984386,5.77830263190676,1.74709778777145
11-Feb-2020 19:00:00,3.27231559774385,3.19154693598511,5.01372291577963,1.36263946941376
11-Feb-2020 20:00:00,3.09250251432489,2.90971373932908,4.63612092701986,1.23871293633144
11-Feb-2020 21:00:00,3.12332535694926,3.05427684447146,4.81859295859966,1.27550068722844
11-Feb-2020 22:00:00,2.93873418297429,2.88096403465306,4.51924532994666,1.07078645332073
11-Feb-2020 23:00:00,2.92855318739209,2.79917177759286,4.4514791388151,1.12219344712067
12-Feb-2020 00:00:00,2.6139475301711,2.48690157852058,3.9468596794605,0.987173908234039
12-Feb-2020 01:00:00,2.66641143700415,2.52545938763742,4.02100694677828,0.989355871938652
12-Feb-2020 02:00:00,2.82189687046375,2.65649723265106,4.25166947687734,1.04882609307657
12-Feb-2020 03:00:00,2.60656477101117,2.42499839879153,3.90890659697206,1.10023813892558
12-Feb-2020 04:00:00,2.53062107797196,2.32842679605471,3.74597952726554,1.08776034820845
12-Feb-2020 05:00:00,2.77258523382983,2.55189181556359,4.11455997233608,1.22263514557854
12-Feb-2020 06:00:00,3.18022559310773,3.01797434606047,4.8002208341343,1.37604811462193
12-Feb-2020 07:00:00,3.93267146078057,3.67211365323442,5.93693451071038,1.74343259288825
12-Feb-2020 08:00:00,4.65739507872559,4.31072032350755,7.04409709026657,2.28699488972626
12-Feb-2020 09:00:00,4.72608226032503,4.43102229335399,7.20003612734826,2.39294289760344
12-Feb-2020 10:00:00,5.84099289294356,5.59533267774578,8.96638157028211,3.0978536860769
12-Feb-2020 11:00:00,5.40489327371263,5.25768930471985,8.31211312034259,2.6016674156541
12-Feb-2020 12:00:00,5.41161240808097,5.25705645686716,8.32561496806213,2.76419716221468
12-Feb-2020 13:00:00,5.94169759166991,5.87695948751879,9.30691753038486,3.18454726054028
12-Feb-2020 14:00:00,5.89988927095498,5.7368519731373,9.15127763316457,2.71184703932814
12-Feb-2020 15:00:00,5.5537057370316,5.32852272007907,8.47851926854834,2.46197379694932
12-Feb-2020 16:00:00,5.2200834685815,5.12271062774439,8.08694161548562,2.3976516353226
12-Feb-2020 17:00:00,4.13494059870952,4.04080028071493,6.39909394586352,1.68966026170991
12-Feb-2020 18:00:00,3.4124453026397,3.30027916599183,5.22363655107401,1.25360551977246
12-Feb-2020 19:00:00,3.35017544495949,3.21647514848752,5.1292447608276,1.39289848353072
12-Feb-2020 20:00:00,2.89152790309699,2.77740382199267,4.4118513699988,1.1616090384669
12-Feb-2020 21:00:00,2.8877084353021,2.74194102188006,4.35612674714007,1.09462190158423
12-Feb-2020 22:00:00,2.63564078016181,2.43983742795136,3.92518570772481,0.98717931847417
12-Feb-2020 23:00:00,2.58350943931261,2.43388109622246,3.87347961853123,0.963701366019151
13-Feb-2020 00:00:00,2.72103849242509,2.58320375000365,4.1541967481173,0.883854121210782
13-Feb-2020 01:00:00,2.52006555857419,2.34403735226089,3.76922271400285,0.973768735748129
13-Feb-2020 02:00:00,2.43079737460215,2.31622841184388,3.66962845901362,0.951768094298859
13-Feb-2020 03:00:00,2.48675731497834,2.33376409127773,3.74413015378669,0.987396040539343
13-Feb-2020 04:00:00,2.44453157562417,2.25899201420961,3.63962767784732,1.01904154655848
13-Feb-2020 05:00:00,2.88266173444011,2.71141014854435,4.35459714576545,1.34987751441695
13-Feb-2020 06:00:00,2.94774291920536,2.83030806483027,4.45901327295544,1.30286893318722
13-Feb-2020 07:00:00,3.83262883989202,3.66169054311041,5.85202841339797,1.80396908248555
13-Feb-2020 08:00:00,4.58467421197,4.43367373017871,7.10195722950341,2.29578597319863
