outputtimes,rmsx,rmsy,rmsh,rmsz
20-Mar-2018 10:00:00,4.94415745213657,4.79399563354005,7.60242471788494,2.3508948363541
20-Mar-2018 11:00:00,4.84942201787604,4.70408697043887,7.42589813299569,2.31592881160986
20-Mar-2018 12:00:00,4.95419076500679,4.73664077643491,7.61078662194479,2.3182605383262
20-Mar-2018 13:00:00,5.15978575404878,5.09317893109397,8.00075570524805,2.44089562328922
20-Mar-2018 14:00:00,5.30250147043947,5.05181345061602,8.09348127122092,2.37929595610984
20-Mar-2018 15:00:00,4.83084922766789,4.67409023831954,7.38557785856218,2.15584871086807
20-Mar-2018 16:00:00,4.39202475004252,4.24091536480438,6.74901876161247,1.92600390433956
20-Mar-2018 17:00:00,3.57599869627017,3.37769984883379,5.4277502950631,1.54826381457337
20-Mar-2018 18:00:00,3.00785537658187,2.80497411388315,4.48408004993089,1.34471743406948
20-Mar-2018 19:00:00,2.71655244992638,2.53995051764198,4.0384932656937,1.21496128022503
20-Mar-2018 20:00:00,2.60172722717041,2.429197982283,3.8649190688555,1.14522757073224
20-Mar-2018 21:00:00,2.46749954412527,2.29906660806715,3.65806331281159,1.13032152940145
20-Mar-2018 22:00:00,2.46314855419208,2.27716041558726,3.62629638352523,1.08750934107486
20-Mar-2018 23:00:00,2.46106572040026,2.28644762101178,3.64936300078315,1.08416308592528
21-Mar-2018 00:00:00,2.32279912775175,2.1482206776688,3.41923185790636,1.03940395608128
21-Mar-2018 01:00:00,2.86698868984848,2.65510095017963,4.32554291169863,1.11677199241478
21-Mar-2018 02:00:00,2.68394514698798,2.49202419939135,3.99274584336357,1.12860439322339
21-Mar-2018 03:00:00,2.74673091141929,2.55430718189238,4.0855405653172,1.19024788183495
21-Mar-2018 04:00:00,3.11881611651678,2.86849445859612,4.66319341668471,1.22183509717778
21-Mar-2018 05:00:00,4.47661100969361,4.10093487715325,6.94363643264552,1.32984894243868
21-Mar-2018 06:00:00,3.65599122745827,3.33314451496539,5.49966931609547,1.25352710528581
21-Mar-2018 07:00:00,3.49116629135481,3.26348996018199,5.29147982736412,1.38477421140479
21-Mar-2018 08:00:00,3.55800207537669,3.36524545099913,5.44436878812695,1.49006504398793
21-Mar-2018 09:00:00,3.79825011043451,3.49019103154113,5.81347675938785,1.36958987130395
21-Mar-2018 10:00:00,3.37830472501424,3.20835718899534,5.16687828329253,1.39443454518709
21-Mar-2018 11:00:00,3.106599879756,2.9519952919108,4.6974773143161,1.38107815843499
21-Mar-2018 12:00:00,3.08148635698631,2.92179960019433,4.67610188935626,1.29344625640436
21-Mar-2018 13:00:00,3.11034037510503,2.94610641565925,4.72729462605717,1.40197338866053
21-Mar-2018 14:00:00,2.9454963097435,2.81365591810865,4.45854674707404,1.37706023595023
21-Mar-2018 15:00:00,2.7176136222805,2.58112577185767,4.08045457324405,1.28286726562325
21-Mar-2018 16:00:00,2.83013341044751,2.75894589689958,4.31216709183169,1.33816196170518
21-Mar-2018 17:00:00,2.61342835201971,2.50433648861426,3.93254152615761,1.22100958752333
21-Mar-2018 18:00:00,2.62239615339773,2.49362697929956,3.95099277462281,1.2760233139148
21-Mar-2018 19:00:00,2.67853814880746,2.51466042778313,4.00188313263215,1.22543857055391
21-Mar-2018 20:00:00,2.7684933526946,2.56047620712715,4.11744651305593,1.25247218461325
21-Mar-2018 21:00:00,2.54667683892989,2.38982314717513,3.81210235092114,1.2283858387125
21-Mar-2018 22:00:00,2.60943605345733,2.441142661504,3.90418275216335,1.21175324360477
21-Mar-2018 23:00:00,2.91568803941223,2.67763621552283,4.33801443315009,1.15175833862636
22-Mar-2018 00:00:00,2.79607069379485,2.54548005137267,4.14058897909645,1.14888251853296
22-Mar-2018 01:00:00,2.38042080235025,2.20523598236248,3.53324154465191,1.09721562368923
22-Mar-2018 02:00:00,2.20521505320928,2.05370697458502,3.26211933619296,1.10609161326394
22-Mar-2018 03:00:00,2.35047451830742,2.21423298303082,3.50450815414863,1.14659994221763
22-Mar-2018 04:00:00,2.45467411366175,2.26932044757708,3.63805022543326,1.20761957082708
22-Mar-2018 05:00:00,2.45693705364371,2.31763765901051,3.67134380196631,1.27430271493347
22-Mar-2018 06:00:00,2.66239718742859,2.46879766207351,3.98536157696207,1.29474844069647
22-Mar-2018 07:00:00,2.82635718792024,2.70397596887107,4.27379160172213,1.36768157401857
22-Mar-2018 08:00:00,3.53624372091473,3.3743036976564,5.3205365026202,1.61808171914768
22-Mar-2018 09:00:00,4.58217200733475,4.54829052172709,7.16671891522929,1.89457152911892
22-Mar-2018 10:00:00,5.75832042733709,5.47887177757847,8.85859249656739,2.14762240014275
22-Mar-2018 11:00:00,4.7364847327903,4.59952157187944,7.32072407193953,2.14181145016151
22-Mar-2018 12:00:00,4.79461009601344,4.73646890199374,7.47262898680355,2.16283432049853
22-Mar-2018 13:00:00,4.84463090284227,4.770465215795,7.55703601710599,2.13510294299876
22-Mar-2018 14:00:00,4.75413237985394,4.60150342347906,7.34567761791249,2.03158946591339
22-Mar-2018 15:00:00,4.38775615520324,4.29331561668474,6.8068532464817,1.81676147778158
22-Mar-2018 16:00:00,4.31842277023306,4.16262480891714,6.65665339263707,1.65280097074407
22-Mar-2018 17:00:00,4.23173699327469,4.08028847662024,6.54746428934066,1.78912973708632
22-Mar-2018 18:00:00,3.29132756744905,3.12943416062865,5.01761871803956,1.39524802937884
22-Mar-2018 19:00:00,2.89224490028434,2.72562711059361,4.37015105525474,1.2068143654038
22-Mar-2018 20:00:00,2.58143708142208,2.45337943217399,3.87870527827633,1.11944760171012
22-Mar-2018 21:00:00,2.37740910677063,2.22478213099112,3.55591577218567,1.03376408996394
22-Mar-2018 22:00:00,2.56996514173027,2.40035475611913,3.8366704035343,0.991892661146711
22-Mar-2018 23:00:00,2.52694098329936,2.38201896926288,3.78407905517999,0.956809690022815
23-Mar-2018 00:00:00,2.285919894126,2.11708307329333,3.34939129292094,0.950715733600154
23-Mar-2018 01:00:00,2.29201539087185,2.13356116651672,3.376983151834,0.969799327572594
23-Mar-2018 02:00:00,2.24643329488415,2.09575418288925,3.29649962917099,0.986547738834226
23-Mar-2018 03:00:00,2.2884132527972,2.13399346918047,3.37855443405764,1.03659812641741
23-Mar-2018 04:00:00,2.38301827009152,2.22675505292154,3.54371812691436,1.09363319719539
23-Mar-2018 05:00:00,2.43237954747101,2.30171923234317,3.63018784362251,1.1934377212528
23-Mar-2018 06:00:00,2.45565928263044,2.335011510232,3.65154938608254,1.30410137447587
23-Mar-2018 07:00:00,2.94630794183608,2.83637141832091,4.47436502405197,1.60212493204797
23-Mar-2018 08:00:00,3.38907197902869,3.36063918330163,5.25072908028905,1.86880821314612
23-Mar-2018 09:00:00,3.88198294514186,3.80731601144031,5.97122584762114,1.97119023681665
23-Mar-2018 10:00:00,4.6648061642233,4.58157923358613,7.15320284276952,2.26095694640232
