outputtimes,outputvec
Saturday 21-Mar-2020 19:00:00,1.25001694903763
Saturday 21-Mar-2020 20:00:00,1.09316055545377
Saturday 21-Mar-2020 21:00:00,0.926192924467323
Saturday 21-Mar-2020 22:00:00,2.36068492885716
Saturday 21-Mar-2020 23:00:00,2.24380628991601
Sunday 22-Mar-2020 00:00:00,1.90709202714499
Sunday 22-Mar-2020 01:00:00,1.66603321295425
Sunday 22-Mar-2020 02:00:00,2.0174241001832
Sunday 22-Mar-2020 03:00:00,2.74466148489512
Sunday 22-Mar-2020 04:00:00,2.88129022025435
Sunday 22-Mar-2020 05:00:00,2.89217334657981
Sunday 22-Mar-2020 06:00:00,2.7557213211789
Sunday 22-Mar-2020 07:00:00,2.69084868892078
Sunday 22-Mar-2020 08:00:00,3.37853518555009
Sunday 22-Mar-2020 09:00:00,4.01721296423279
Sunday 22-Mar-2020 10:00:00,3.80979002046044
Sunday 22-Mar-2020 11:00:00,3.42279125860751
Sunday 22-Mar-2020 12:00:00,3.08245032401173
Sunday 22-Mar-2020 13:00:00,2.9729614864643
Sunday 22-Mar-2020 14:00:00,3.12193850035519
Sunday 22-Mar-2020 15:00:00,3.1953612211037
Sunday 22-Mar-2020 16:00:00,3.50687420171677
Sunday 22-Mar-2020 17:00:00,4.05238612836108
Sunday 22-Mar-2020 18:00:00,3.44958934754076
Sunday 22-Mar-2020 19:00:00,2.8125626170054
Sunday 22-Mar-2020 20:00:00,2.03482185952481
Sunday 22-Mar-2020 21:00:00,2.3042713960527
Sunday 22-Mar-2020 22:00:00,2.49375887634176
Sunday 22-Mar-2020 23:00:00,1.71682847133894
Monday 23-Mar-2020 00:00:00,2.18605428416893
Monday 23-Mar-2020 01:00:00,3.23406349144024
Monday 23-Mar-2020 02:00:00,2.74751402786834
Monday 23-Mar-2020 03:00:00,2.09212810315239
Monday 23-Mar-2020 04:00:00,2.06760731281353
Monday 23-Mar-2020 05:00:00,3.10853663320862
Monday 23-Mar-2020 06:00:00,3.9028621975844
Monday 23-Mar-2020 07:00:00,3.03408415616091
Monday 23-Mar-2020 08:00:00,3.22068833222548
Monday 23-Mar-2020 09:00:00,3.20681565835435
Monday 23-Mar-2020 10:00:00,4.34869712289401
Monday 23-Mar-2020 11:00:00,4.10152410696317
Monday 23-Mar-2020 12:00:00,4.14362964883044
Monday 23-Mar-2020 13:00:00,4.06929559833968
Monday 23-Mar-2020 14:00:00,4.80929655285815
Monday 23-Mar-2020 15:00:00,4.13523477769602
Monday 23-Mar-2020 16:00:00,3.91826917571181
Monday 23-Mar-2020 17:00:00,3.5485912697858
Monday 23-Mar-2020 18:00:00,3.84462828719067
Monday 23-Mar-2020 19:00:00,3.52802340589492
Monday 23-Mar-2020 20:00:00,2.7188845752134
Monday 23-Mar-2020 21:00:00,2.34111796655643
Monday 23-Mar-2020 22:00:00,1.78367597954337
Monday 23-Mar-2020 23:00:00,2.10150739549813
Tuesday 24-Mar-2020 00:00:00,2.22830279211182
Tuesday 24-Mar-2020 01:00:00,1.87429986928453
Tuesday 24-Mar-2020 02:00:00,0.949473538335851
Tuesday 24-Mar-2020 03:00:00,1.67187519470404
Tuesday 24-Mar-2020 04:00:00,1.90333041447529
Tuesday 24-Mar-2020 05:00:00,1.30396830227323
Tuesday 24-Mar-2020 06:00:00,1.65941756850609
Tuesday 24-Mar-2020 07:00:00,2.19138464598679
Tuesday 24-Mar-2020 08:00:00,2.08546557551705
Tuesday 24-Mar-2020 09:00:00,3.02191991952136
Tuesday 24-Mar-2020 10:00:00,2.66417592011739
Tuesday 24-Mar-2020 11:00:00,2.20518328792265
Tuesday 24-Mar-2020 12:00:00,2.36643191323985
Tuesday 24-Mar-2020 13:00:00,1.74078526341802
Tuesday 24-Mar-2020 14:00:00,1.96591793657145
Tuesday 24-Mar-2020 15:00:00,1.70743472300798
Tuesday 24-Mar-2020 16:00:00,1.61920762514674
Tuesday 24-Mar-2020 17:00:00,1.55177317930167
Tuesday 24-Mar-2020 18:00:00,1.11758668567588
Tuesday 24-Mar-2020 19:00:00,0.642690320027949
Tuesday 24-Mar-2020 20:00:00,1.30262555376951
Tuesday 24-Mar-2020 21:00:00,1.36638208419168
Tuesday 24-Mar-2020 22:00:00,1.10408333018844
Tuesday 24-Mar-2020 23:00:00,1.20152680647028
Wednesday 25-Mar-2020 00:00:00,1.89626826512847
Wednesday 25-Mar-2020 01:00:00,2.7326421890422
Wednesday 25-Mar-2020 02:00:00,2.27336021489483
Wednesday 25-Mar-2020 03:00:00,3.3205672206216
Wednesday 25-Mar-2020 04:00:00,2.99212856230031
Wednesday 25-Mar-2020 05:00:00,2.99766575855281
Wednesday 25-Mar-2020 06:00:00,2.79275849295996
Wednesday 25-Mar-2020 07:00:00,3.47613290885144
Wednesday 25-Mar-2020 08:00:00,3.31214935251014
Wednesday 25-Mar-2020 09:00:00,3.54692354959431
Wednesday 25-Mar-2020 10:00:00,4.16879279088483
Wednesday 25-Mar-2020 11:00:00,3.7899868073649
Wednesday 25-Mar-2020 12:00:00,4.28619878213785
Wednesday 25-Mar-2020 13:00:00,4.77999302649422
Wednesday 25-Mar-2020 14:00:00,4.98973947215684
Wednesday 25-Mar-2020 15:00:00,4.43568859742581
Wednesday 25-Mar-2020 16:00:00,3.20070304776935
Wednesday 25-Mar-2020 17:00:00,3.28826195225786
Wednesday 25-Mar-2020 18:00:00,4.21586290099666
Wednesday 25-Mar-2020 19:00:00,3.12420837430887
Wednesday 25-Mar-2020 20:00:00,2.35694010672029
Wednesday 25-Mar-2020 21:00:00,1.53612065498341
Wednesday 25-Mar-2020 22:00:00,1.31681433771052
Wednesday 25-Mar-2020 23:00:00,1.69744906649164
Thursday 26-Mar-2020 00:00:00,1.77280380565175
Thursday 26-Mar-2020 01:00:00,1.53106716595539
Thursday 26-Mar-2020 02:00:00,1.49694132594879
Thursday 26-Mar-2020 03:00:00,1.35609734163887
Thursday 26-Mar-2020 04:00:00,1.16182327973463
Thursday 26-Mar-2020 05:00:00,0.985985124972312
Thursday 26-Mar-2020 06:00:00,1.16318528188763
Thursday 26-Mar-2020 07:00:00,1.02078401241399
Thursday 26-Mar-2020 08:00:00,1.18180652674906
Thursday 26-Mar-2020 09:00:00,0.784325612655016
Thursday 26-Mar-2020 10:00:00,1.32243462346285
Thursday 26-Mar-2020 11:00:00,1.95495097977758
Thursday 26-Mar-2020 12:00:00,2.38432380351327
Thursday 26-Mar-2020 13:00:00,3.20832251080426
Thursday 26-Mar-2020 14:00:00,4.03019850627733
Thursday 26-Mar-2020 15:00:00,3.11022507224156
Thursday 26-Mar-2020 16:00:00,3.73675438493532
Thursday 26-Mar-2020 17:00:00,4.42581442599363
Thursday 26-Mar-2020 18:00:00,4.2356227405188
Thursday 26-Mar-2020 19:00:00,4.05314274380942
Thursday 26-Mar-2020 20:00:00,3.18995820244299
Thursday 26-Mar-2020 21:00:00,2.62373779177722
Thursday 26-Mar-2020 22:00:00,4.32906841402782
Thursday 26-Mar-2020 23:00:00,3.82193232104739
Friday 27-Mar-2020 00:00:00,3.24568944910014
Friday 27-Mar-2020 01:00:00,3.49055869453588
Friday 27-Mar-2020 02:00:00,2.88152158879066
Friday 27-Mar-2020 03:00:00,2.22908800484264
Friday 27-Mar-2020 04:00:00,2.3607908279501
Friday 27-Mar-2020 05:00:00,1.81130707869575
Friday 27-Mar-2020 06:00:00,1.37810256028594
Friday 27-Mar-2020 07:00:00,1.26121634411653
Friday 27-Mar-2020 08:00:00,1.68121979526771
Friday 27-Mar-2020 09:00:00,1.87976062305816
Friday 27-Mar-2020 10:00:00,2.01096991523991
Friday 27-Mar-2020 11:00:00,2.47204368893432
Friday 27-Mar-2020 12:00:00,2.52764712727074
Friday 27-Mar-2020 13:00:00,2.92161485027259
Friday 27-Mar-2020 14:00:00,2.39179151822785
Friday 27-Mar-2020 15:00:00,2.42857983191823
Friday 27-Mar-2020 16:00:00,2.15437539285365
Friday 27-Mar-2020 17:00:00,2.1304929007157
Friday 27-Mar-2020 18:00:00,1.31459753029841
Friday 27-Mar-2020 19:00:00,0.608833282682291
Friday 27-Mar-2020 20:00:00,0.743303437365925
Friday 27-Mar-2020 21:00:00,1.51921032118664
Friday 27-Mar-2020 22:00:00,1.18841631313834
Friday 27-Mar-2020 23:00:00,0.661437827766148
Saturday 28-Mar-2020 00:00:00,0.783049594001981
Saturday 28-Mar-2020 01:00:00,1.79851790835306
Saturday 28-Mar-2020 02:00:00,2.30108669980077
Saturday 28-Mar-2020 03:00:00,3.09631501412028
Saturday 28-Mar-2020 04:00:00,2.79013141864919
Saturday 28-Mar-2020 05:00:00,2.62342015951188
Saturday 28-Mar-2020 06:00:00,2.27174675818704
Saturday 28-Mar-2020 07:00:00,1.85184592591644
Saturday 28-Mar-2020 08:00:00,1.49471290442903
Saturday 28-Mar-2020 09:00:00,1.75859792637961
Saturday 28-Mar-2020 10:00:00,1.77247472948606
Saturday 28-Mar-2020 11:00:00,1.75352026886869
Saturday 28-Mar-2020 12:00:00,1.89490545058762
Saturday 28-Mar-2020 13:00:00,1.55611696218504
Saturday 28-Mar-2020 14:00:00,2.39433358856558
Saturday 28-Mar-2020 15:00:00,2.89321044285871
Saturday 28-Mar-2020 16:00:00,3.11009110263135
Saturday 28-Mar-2020 17:00:00,2.90089066782371
Saturday 28-Mar-2020 18:00:00,2.6269437248128
Saturday 28-Mar-2020 19:00:00,2.79642629082191
Saturday 28-Mar-2020 20:00:00,2.82161301386282
Saturday 28-Mar-2020 21:00:00,2.07010466724109
Saturday 28-Mar-2020 22:00:00,2.90574144295967
Saturday 28-Mar-2020 23:00:00,3.1069277429641
Sunday 29-Mar-2020 00:00:00,2.84575707560103
Sunday 29-Mar-2020 01:00:00,2.67307563180194
Sunday 29-Mar-2020 02:00:00,2.45855648704682
Sunday 29-Mar-2020 03:00:00,3.00543951306072
Sunday 29-Mar-2020 04:00:00,3.322749865197
Sunday 29-Mar-2020 05:00:00,3.45236633822851
Sunday 29-Mar-2020 06:00:00,3.12169825575759
Sunday 29-Mar-2020 07:00:00,2.91513293007369
Sunday 29-Mar-2020 08:00:00,2.93703365092514
Sunday 29-Mar-2020 09:00:00,2.47477271683684
Sunday 29-Mar-2020 10:00:00,2.24499443206436
Sunday 29-Mar-2020 11:00:00,3.47131099154196
Sunday 29-Mar-2020 12:00:00,2.21585198061603
Sunday 29-Mar-2020 13:00:00,2.24651582085089
Sunday 29-Mar-2020 14:00:00,3.93577607764127
Sunday 29-Mar-2020 15:00:00,3.08685384601647
Sunday 29-Mar-2020 16:00:00,2.30304146727757
Sunday 29-Mar-2020 17:00:00,2.33477336516131
Sunday 29-Mar-2020 18:00:00,2.55659278467782
Sunday 29-Mar-2020 19:00:00,1.63851938124389
Sunday 29-Mar-2020 20:00:00,1.75907172489735
Sunday 29-Mar-2020 21:00:00,1.88458660365255
Sunday 29-Mar-2020 22:00:00,1.98204439909907
Sunday 29-Mar-2020 23:00:00,2.01783712590156
Monday 30-Mar-2020 00:00:00,1.97766697567277
Monday 30-Mar-2020 01:00:00,1.67958328165054
Monday 30-Mar-2020 02:00:00,1.06246568572041
Monday 30-Mar-2020 03:00:00,0.668206554891524
Monday 30-Mar-2020 04:00:00,1.53568659997193
Monday 30-Mar-2020 05:00:00,1.86529711663674
Monday 30-Mar-2020 06:00:00,1.64813025375221
Monday 30-Mar-2020 07:00:00,1.11788490761199
Monday 30-Mar-2020 08:00:00,0.944369278054582
Monday 30-Mar-2020 09:00:00,1.08004629530405
Monday 30-Mar-2020 10:00:00,1.6111590031196
Monday 30-Mar-2020 11:00:00,2.64568831623581
Monday 30-Mar-2020 12:00:00,2.31120459212651
Monday 30-Mar-2020 13:00:00,2.23927071461521
Monday 30-Mar-2020 14:00:00,1.23982525650459
Monday 30-Mar-2020 15:00:00,1.83184788305871
Monday 30-Mar-2020 16:00:00,1.54099534933324
Monday 30-Mar-2020 17:00:00,1.45287072147983
Monday 30-Mar-2020 18:00:00,2.32583318404395
Monday 30-Mar-2020 19:00:00,2.06147059570326
Monday 30-Mar-2020 20:00:00,2.10732848254213
Monday 30-Mar-2020 21:00:00,1.94987179065702
Monday 30-Mar-2020 22:00:00,1.44551029052027
Monday 30-Mar-2020 23:00:00,1.15260574352204
Tuesday 31-Mar-2020 00:00:00,0.953677094199079
Tuesday 31-Mar-2020 01:00:00,1.49899966644426
Tuesday 31-Mar-2020 02:00:00,1.2381437719425
Tuesday 31-Mar-2020 03:00:00,0.930591209930547
Tuesday 31-Mar-2020 04:00:00,1.20498962651137
Tuesday 31-Mar-2020 05:00:00,2.20007575627144
Tuesday 31-Mar-2020 06:00:00,2.91221565135551
Tuesday 31-Mar-2020 07:00:00,2.8825914267085
Tuesday 31-Mar-2020 08:00:00,2.61766435332467
Tuesday 31-Mar-2020 09:00:00,2.55013071560394
Tuesday 31-Mar-2020 10:00:00,2.40003472197105
Tuesday 31-Mar-2020 11:00:00,2.19878754468609
Tuesday 31-Mar-2020 12:00:00,2.70576544930758
Tuesday 31-Mar-2020 13:00:00,2.11155550878178
Tuesday 31-Mar-2020 14:00:00,2.20015150993441
Tuesday 31-Mar-2020 15:00:00,2.1600925906081
Tuesday 31-Mar-2020 16:00:00,1.72148191974241
Tuesday 31-Mar-2020 17:00:00,1.74293813238833
Tuesday 31-Mar-2020 18:00:00,1.88578012150586
Tuesday 31-Mar-2020 19:00:00,2.13668521987062
Tuesday 31-Mar-2020 20:00:00,2.41419413745733
Tuesday 31-Mar-2020 21:00:00,1.4255408330408
Tuesday 31-Mar-2020 22:00:00,1.30441557795052
Tuesday 31-Mar-2020 23:00:00,1.69327099622791
Wednesday 01-Apr-2020 00:00:00,1.86699401891561
Wednesday 01-Apr-2020 01:00:00,1.96303336701137
Wednesday 01-Apr-2020 02:00:00,2.4213632523849
Wednesday 01-Apr-2020 03:00:00,2.12053452380919
Wednesday 01-Apr-2020 04:00:00,2.36970462294354
Wednesday 01-Apr-2020 05:00:00,2.59043110955172
Wednesday 01-Apr-2020 06:00:00,2.2604940462946
Wednesday 01-Apr-2020 07:00:00,2.63214108031212
Wednesday 01-Apr-2020 08:00:00,3.53993879419781
Wednesday 01-Apr-2020 09:00:00,3.4322004603461
Wednesday 01-Apr-2020 10:00:00,3.45769672855597
Wednesday 01-Apr-2020 11:00:00,3.08717778345638
Wednesday 01-Apr-2020 12:00:00,2.7216110425016
Wednesday 01-Apr-2020 13:00:00,2.79123628523276
Wednesday 01-Apr-2020 14:00:00,2.60012820196749
Wednesday 01-Apr-2020 15:00:00,2.90551200307278
Wednesday 01-Apr-2020 16:00:00,2.31307875640527
Wednesday 01-Apr-2020 17:00:00,2.70804357424322
Wednesday 01-Apr-2020 18:00:00,1.7626684316683
Wednesday 01-Apr-2020 19:00:00,1.62710098860478
Wednesday 01-Apr-2020 20:00:00,1.59106882315002
Wednesday 01-Apr-2020 21:00:00,2.51051123611639
Wednesday 01-Apr-2020 22:00:00,3.42123272130578
Wednesday 01-Apr-2020 23:00:00,2.87749891398763
Thursday 02-Apr-2020 00:00:00,2.60070503261455
Thursday 02-Apr-2020 01:00:00,2.63166613890643
Thursday 02-Apr-2020 02:00:00,2.69786952983275
Thursday 02-Apr-2020 03:00:00,2.59473826554176
Thursday 02-Apr-2020 04:00:00,2.59839694170592
Thursday 02-Apr-2020 05:00:00,2.69536639438871
Thursday 02-Apr-2020 06:00:00,3.19710806823917
Thursday 02-Apr-2020 07:00:00,3.2640210375139
Thursday 02-Apr-2020 08:00:00,3.27439561853278
Thursday 02-Apr-2020 09:00:00,3.97261458823615
Thursday 02-Apr-2020 10:00:00,3.7489998666311
Thursday 02-Apr-2020 11:00:00,3.94051604065593
Thursday 02-Apr-2020 12:00:00,4.47371955610392
Thursday 02-Apr-2020 13:00:00,5.13776864666624
Thursday 02-Apr-2020 14:00:00,4.52270199475196
Thursday 02-Apr-2020 15:00:00,4.00070827062742
Thursday 02-Apr-2020 16:00:00,4.80263816389839
Thursday 02-Apr-2020 17:00:00,4.25098027910426
Thursday 02-Apr-2020 18:00:00,4.37847005242699
Thursday 02-Apr-2020 19:00:00,4.99406427332505
Thursday 02-Apr-2020 20:00:00,4.3477772098702
Thursday 02-Apr-2020 21:00:00,4.4035780905986
Thursday 02-Apr-2020 22:00:00,4.07351199826391
Thursday 02-Apr-2020 23:00:00,3.89726399755863
Friday 03-Apr-2020 00:00:00,4.32854864051836
Friday 03-Apr-2020 01:00:00,3.38144446452499
Friday 03-Apr-2020 02:00:00,3.34706338950032
Friday 03-Apr-2020 03:00:00,4.16501300518178
Friday 03-Apr-2020 04:00:00,4.40053027107719
Friday 03-Apr-2020 05:00:00,3.1249266658062
Friday 03-Apr-2020 06:00:00,3.53930313291567
Friday 03-Apr-2020 07:00:00,3.61404667005468
Friday 03-Apr-2020 08:00:00,3.52840851754253
Friday 03-Apr-2020 09:00:00,3.32473056552457
Friday 03-Apr-2020 10:00:00,4.4165786154745
Friday 03-Apr-2020 11:00:00,4.16823303891069
Friday 03-Apr-2020 12:00:00,3.89632305299924
Friday 03-Apr-2020 13:00:00,3.15095223702296
Friday 03-Apr-2020 14:00:00,3.75641673229511
Friday 03-Apr-2020 15:00:00,3.43872553911087
Friday 03-Apr-2020 16:00:00,2.97054989297717
Friday 03-Apr-2020 17:00:00,2.8754130138121
Friday 03-Apr-2020 18:00:00,2.59367821185795
Friday 03-Apr-2020 19:00:00,2.59517152693946
Friday 03-Apr-2020 20:00:00,1.92769292160344
Friday 03-Apr-2020 21:00:00,1.79276323032351
Friday 03-Apr-2020 22:00:00,1.55386614610139
Friday 03-Apr-2020 23:00:00,1.6804265331556
Saturday 04-Apr-2020 00:00:00,2.15657908116845
Saturday 04-Apr-2020 01:00:00,2.14149480503689
Saturday 04-Apr-2020 02:00:00,1.98002525236422
Saturday 04-Apr-2020 03:00:00,2.30698215568883
Saturday 04-Apr-2020 04:00:00,2.23174072568179
Saturday 04-Apr-2020 05:00:00,3.27482823977075
Saturday 04-Apr-2020 06:00:00,2.53173195000313
Saturday 04-Apr-2020 07:00:00,2.20435175656397
Saturday 04-Apr-2020 08:00:00,2.54401257858526
Saturday 04-Apr-2020 09:00:00,2.83413714088315
Saturday 04-Apr-2020 10:00:00,2.15607668385581
Saturday 04-Apr-2020 11:00:00,1.61992798193829
Saturday 04-Apr-2020 12:00:00,1.34337882470533
Saturday 04-Apr-2020 13:00:00,1.1111555546667
Saturday 04-Apr-2020 14:00:00,0.99958324649159
Saturday 04-Apr-2020 15:00:00,0.881003216036506
Saturday 04-Apr-2020 16:00:00,1.69936262561389
Saturday 04-Apr-2020 17:00:00,1.63712145751825
Saturday 04-Apr-2020 18:00:00,2.4682990094395
Saturday 04-Apr-2020 19:00:00,1.83773995320155
Saturday 04-Apr-2020 20:00:00,1.56843871413581
Saturday 04-Apr-2020 21:00:00,1.84720509599413
Saturday 04-Apr-2020 22:00:00,1.87167482930841
Saturday 04-Apr-2020 23:00:00,1.69577907366103
Sunday 05-Apr-2020 00:00:00,1.4380542409798
Sunday 05-Apr-2020 01:00:00,2.19563961827376
Sunday 05-Apr-2020 02:00:00,2.22069808843976
Sunday 05-Apr-2020 03:00:00,1.32872118971589
Sunday 05-Apr-2020 04:00:00,1.18567842745549
Sunday 05-Apr-2020 05:00:00,1.45137865493468
Sunday 05-Apr-2020 06:00:00,1.12049096381899
Sunday 05-Apr-2020 07:00:00,1.42530698447738
Sunday 05-Apr-2020 08:00:00,1.35055544129073
Sunday 05-Apr-2020 09:00:00,1.36277902341747
Sunday 05-Apr-2020 10:00:00,1.55670592384475
Sunday 05-Apr-2020 11:00:00,1.57997890281273
Sunday 05-Apr-2020 12:00:00,2.53817519752545
Sunday 05-Apr-2020 13:00:00,3.54833294191324
Sunday 05-Apr-2020 14:00:00,2.69799308128592
Sunday 05-Apr-2020 15:00:00,2.63950752982446
Sunday 05-Apr-2020 16:00:00,2.48669794439668
Sunday 05-Apr-2020 17:00:00,2.82370914460632
Sunday 05-Apr-2020 18:00:00,2.44390398065609
Sunday 05-Apr-2020 19:00:00,1.79386903136626
Sunday 05-Apr-2020 20:00:00,1.61451747177498
Sunday 05-Apr-2020 21:00:00,2.83877908028551
Sunday 05-Apr-2020 22:00:00,2.58927274216783
Sunday 05-Apr-2020 23:00:00,2.17232594239446
Monday 06-Apr-2020 00:00:00,2.26671568574447
Monday 06-Apr-2020 01:00:00,2.25011110836776
Monday 06-Apr-2020 02:00:00,1.17239071985409
Monday 06-Apr-2020 03:00:00,1.03633971264253
Monday 06-Apr-2020 04:00:00,0.956730543744336
Monday 06-Apr-2020 05:00:00,1.21374077408097
Monday 06-Apr-2020 06:00:00,2.15336945274145
Monday 06-Apr-2020 07:00:00,3.03671972145384
Monday 06-Apr-2020 08:00:00,2.65625049019603
Monday 06-Apr-2020 09:00:00,2.37599102130739
Monday 06-Apr-2020 10:00:00,1.81746159977774
Monday 06-Apr-2020 11:00:00,2.47978493691153
Monday 06-Apr-2020 12:00:00,2.1879213879845
Monday 06-Apr-2020 13:00:00,2.31127670346932
Monday 06-Apr-2020 14:00:00,2.38397427279183
Monday 06-Apr-2020 15:00:00,2.35669259768855
Monday 06-Apr-2020 16:00:00,2.8079945394059
Monday 06-Apr-2020 17:00:00,2.61562612007144
Monday 06-Apr-2020 18:00:00,2.56391627528409
Monday 06-Apr-2020 19:00:00,1.78970691663681
Monday 06-Apr-2020 20:00:00,1.28218563398597
Monday 06-Apr-2020 21:00:00,1.16726175299288
Monday 06-Apr-2020 22:00:00,0.936838655621482
Monday 06-Apr-2020 23:00:00,1.59702849066634
Tuesday 07-Apr-2020 00:00:00,1.27527774752535
Tuesday 07-Apr-2020 01:00:00,0.980221063502174
Tuesday 07-Apr-2020 02:00:00,0.692459385090562
Tuesday 07-Apr-2020 03:00:00,1.06700515462672
Tuesday 07-Apr-2020 04:00:00,0.979030132324843
Tuesday 07-Apr-2020 05:00:00,0.402285139339416
Tuesday 07-Apr-2020 06:00:00,0.411703777004778
Tuesday 07-Apr-2020 07:00:00,0.549545266561363
Tuesday 07-Apr-2020 08:00:00,0.866794862313647
Tuesday 07-Apr-2020 09:00:00,0.647688196588451
Tuesday 07-Apr-2020 10:00:00,0.959426912276282
Tuesday 07-Apr-2020 11:00:00,1.30102523675241
Tuesday 07-Apr-2020 12:00:00,2.07018517690246
Tuesday 07-Apr-2020 13:00:00,3.41528427318527
Tuesday 07-Apr-2020 14:00:00,3.69145409470758
Tuesday 07-Apr-2020 15:00:00,2.62195855548227
Tuesday 07-Apr-2020 16:00:00,3.25655748708151
Tuesday 07-Apr-2020 17:00:00,3.32267462545863
Tuesday 07-Apr-2020 18:00:00,3.47186309253884
Tuesday 07-Apr-2020 19:00:00,2.43362741044749
Tuesday 07-Apr-2020 20:00:00,2.50715642378638
Tuesday 07-Apr-2020 21:00:00,2.30820998467066
Tuesday 07-Apr-2020 22:00:00,2.73349593012318
Tuesday 07-Apr-2020 23:00:00,2.93041521517572
Wednesday 08-Apr-2020 00:00:00,2.40565306448512
Wednesday 08-Apr-2020 01:00:00,1.9131126469709
Wednesday 08-Apr-2020 02:00:00,2.61036395929763
Wednesday 08-Apr-2020 03:00:00,2.74854506966868
Wednesday 08-Apr-2020 04:00:00,2.06397674405503
Wednesday 08-Apr-2020 05:00:00,1.30868891134091
Wednesday 08-Apr-2020 06:00:00,1.6
Wednesday 08-Apr-2020 07:00:00,1.67983134074029
Wednesday 08-Apr-2020 08:00:00,1.65881483796916
Wednesday 08-Apr-2020 09:00:00,2.49178650770888
Wednesday 08-Apr-2020 10:00:00,3.00873727666608
Wednesday 08-Apr-2020 11:00:00,2.8556376987753
Wednesday 08-Apr-2020 12:00:00,3.04800481189471
Wednesday 08-Apr-2020 13:00:00,3.10467389591886
Wednesday 08-Apr-2020 14:00:00,2.81143498353895
Wednesday 08-Apr-2020 15:00:00,2.63046257022094
Wednesday 08-Apr-2020 16:00:00,3.28273260155824
Wednesday 08-Apr-2020 17:00:00,2.15371771595072
Wednesday 08-Apr-2020 18:00:00,1.62521793410402
Wednesday 08-Apr-2020 19:00:00,2.65390661836151
Wednesday 08-Apr-2020 20:00:00,2.4129166306913
Wednesday 08-Apr-2020 21:00:00,1.87989361401118
Wednesday 08-Apr-2020 22:00:00,2.34581187083136
Wednesday 08-Apr-2020 23:00:00,1.79225184242245
Thursday 09-Apr-2020 00:00:00,1.43166569654604
Thursday 09-Apr-2020 01:00:00,1.04817301370846
Thursday 09-Apr-2020 02:00:00,0.537897140105181
Thursday 09-Apr-2020 03:00:00,0.866987120242663
Thursday 09-Apr-2020 04:00:00,1.41415463558033
Thursday 09-Apr-2020 05:00:00,0.785493475466219
Thursday 09-Apr-2020 06:00:00,1.3949313005784
Thursday 09-Apr-2020 07:00:00,1.94893133109746
Thursday 09-Apr-2020 08:00:00,2.25580732037705
Thursday 09-Apr-2020 09:00:00,2.68188366638078
Thursday 09-Apr-2020 10:00:00,3.2000260415607
Thursday 09-Apr-2020 11:00:00,5.02409195775714
Thursday 09-Apr-2020 12:00:00,4.1022554771735
Thursday 09-Apr-2020 13:00:00,5.17830409819019
Thursday 09-Apr-2020 14:00:00,4.90119033160993
Thursday 09-Apr-2020 15:00:00,4.61957790279588
Thursday 09-Apr-2020 16:00:00,5.70813746622603
Thursday 09-Apr-2020 17:00:00,4.80995495474403
Thursday 09-Apr-2020 18:00:00,4.59205836199846
Thursday 09-Apr-2020 19:00:00,3.18569365567322
Thursday 09-Apr-2020 20:00:00,2.1601311688568
Thursday 09-Apr-2020 21:00:00,1.63681601491025
Thursday 09-Apr-2020 22:00:00,1.96845963467208
Thursday 09-Apr-2020 23:00:00,4.12053799076447
Friday 10-Apr-2020 00:00:00,3.0259984578097
Friday 10-Apr-2020 01:00:00,3.43758636255149
Friday 10-Apr-2020 02:00:00,3.20938727277757
Friday 10-Apr-2020 03:00:00,3.86529429668686
Friday 10-Apr-2020 04:00:00,3.69091226302297
Friday 10-Apr-2020 05:00:00,4.08856127914617
Friday 10-Apr-2020 06:00:00,3.76539063931841
Friday 10-Apr-2020 07:00:00,3.68352186546155
Friday 10-Apr-2020 08:00:00,4.96579970061889
Friday 10-Apr-2020 09:00:00,5.51386132094984
Friday 10-Apr-2020 10:00:00,6.68503303407445
Friday 10-Apr-2020 11:00:00,6.0923038882402
Friday 10-Apr-2020 12:00:00,5.6068410595153
Friday 10-Apr-2020 13:00:00,5.77768696509829
Friday 10-Apr-2020 14:00:00,6.18545336522177
Friday 10-Apr-2020 15:00:00,5.72933969435688
Friday 10-Apr-2020 16:00:00,5.01213527351368
Friday 10-Apr-2020 17:00:00,4.94821516643459
Friday 10-Apr-2020 18:00:00,4.2278639208628
Friday 10-Apr-2020 19:00:00,3.86770636713452
Friday 10-Apr-2020 20:00:00,5.33607221340441
Friday 10-Apr-2020 21:00:00,4.92073842697076
Friday 10-Apr-2020 22:00:00,4.98507773259355
Friday 10-Apr-2020 23:00:00,5.50572429385998
Saturday 11-Apr-2020 00:00:00,3.33896191452773
Saturday 11-Apr-2020 01:00:00,3.98421886948998
Saturday 11-Apr-2020 02:00:00,2.93334280301502
Saturday 11-Apr-2020 03:00:00,2.81717944050428
Saturday 11-Apr-2020 04:00:00,2.29978259842099
Saturday 11-Apr-2020 05:00:00,1.81346813224459
Saturday 11-Apr-2020 06:00:00,2.02023100989301
Saturday 11-Apr-2020 07:00:00,2.09904740299022
Saturday 11-Apr-2020 08:00:00,3.70074316860816
Saturday 11-Apr-2020 09:00:00,3.88220298284363
Saturday 11-Apr-2020 10:00:00,4.48584811750613
Saturday 11-Apr-2020 11:00:00,3.79989034929518
Saturday 11-Apr-2020 12:00:00,3.8383373136468
Saturday 11-Apr-2020 13:00:00,4.2340288142619
